# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_2w_LPS_noRC_2_S6
#
# total peaks = 29896
# peak size = 79
# peaks found using tags on both strands
# minimum distance between peaks = 158
# fragment length = 300
# genome size = 2000000000
# Total tags = 11243027.0
# Total tags in peaks = 651417.0
# Approximate IP efficiency = 5.79%
# tags per bp = 0.004808
# expected tags per peak = 0.380
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.623950e-07
# FDR tag threshold = 7.0
# number of putative peaks = 102280
#
# input tag directory = Anat_WT_2w_LPS_noRC_2_S6
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 68751
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 3617
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 16
#
# cmd = findPeaks Anat_WT_2w_LPS_noRC_2_S6 -o Anat_WT_2w_LPS_noRC_2_S6.peaks.txt -style factor -fragLength 300 -i Anat_WT_2w_LPS_noRC_2_S6
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr3-2482	chr3	128916732	128916810	+	12.5	0.727	14.000000	14.0	2.5	5.60	4.20e-07	16.35	5.53e-13	0.99
chr3-2612	chr3	130063874	130063952	+	12.5	0.700	13.500000	14.0	0.5	28.00	4.25e-16	29.55	2.05e-16	0.99
chr3-3005	chr3	131256280	131256358	+	12.5	0.811	12.000000	14.0	1.5	9.33	8.30e-10	28.59	3.21e-16	1.08
chr3-3495	chr3	137886109	137886187	+	12.5	0.903	10.500000	14.0	2.0	7.00	2.93e-08	57.64	2.24e-20	1.23
chr3-3703	chr3	141936397	141936475	+	12.5	0.821	10.000000	14.0	2.5	5.60	4.20e-07	14.65	2.33e-12	1.36
chr4-3441	chr4	3622844	3622922	+	12.5	0.759	12.500000	14.5	2.5	5.80	4.20e-07	12.21	2.68e-11	1.08
chr4-3607	chr4	19935459	19935537	+	12.5	0.633	12.000000	14.0	3.0	4.67	3.40e-06	23.92	3.54e-15	1.08
chr4-3075	chr4	32276760	32276838	+	12.5	0.778	14.000000	14.0	2.5	5.60	4.20e-07	17.07	3.15e-13	0.96
chr4-2983	chr4	34174161	34174239	+	12.5	0.703	14.500000	14.0	3.0	4.67	3.40e-06	39.96	3.39e-18	0.99
chr4-3197	chr4	40234614	40234692	+	12.5	0.763	13.500000	14.5	1.5	9.67	8.30e-10	27.26	6.10e-16	0.99
chr4-3615	chr4	40997885	40997963	+	12.5	0.901	12.000000	14.0	2.5	5.60	4.20e-07	44.04	2.50e-17	1.15
chr4-4361	chr4	41655520	41655598	+	12.5	0.873	10.000000	14.0	2.0	7.00	2.93e-08	15.03	1.68e-12	1.36
chr4-3620	chr4	43433339	43433417	+	12.5	0.683	12.000000	14.0	3.0	4.67	3.40e-06	18.70	9.40e-14	1.12
chr4-3969	chr4	43444698	43444776	+	12.5	0.783	11.000000	14.0	3.0	4.67	3.40e-06	22.76	1.00e-13	1.34
chr4-3630	chr4	53161883	53161961	+	12.5	0.800	12.000000	14.0	2.5	5.60	4.20e-07	6.46	7.67e-08	1.08
chr4-3088	chr4	53282888	53282966	+	12.5	0.673	14.000000	14.0	2.0	7.00	2.93e-08	28.36	3.58e-16	0.92
chr4-3347	chr4	58998106	58998184	+	12.5	0.852	13.000000	14.0	3.0	4.67	3.40e-06	16.99	3.36e-13	0.99
chr4-3484	chr4	63046947	63047025	+	12.5	0.782	12.500000	14.0	2.5	5.60	4.20e-07	4.97	1.65e-06	1.08
chr4-4412	chr4	84742721	84742799	+	12.5	0.914	10.000000	14.0	1.5	9.33	8.30e-10	31.12	1.02e-16	1.52
chr4-3356	chr4	86530951	86531029	+	12.5	0.852	13.000000	14.0	2.0	7.00	2.93e-08	13.84	5.23e-12	1.03
chr4-3222	chr4	88373405	88373483	+	12.5	0.775	13.500000	14.0	3.0	4.67	3.40e-06	12.94	1.06e-10	0.93
chr4-3358	chr4	88774052	88774130	+	12.5	0.756	13.000000	14.0	2.5	5.60	4.20e-07	10.79	1.32e-10	1.12
chr4-3110	chr4	95057322	95057400	+	12.5	0.800	14.000000	14.0	2.0	7.00	2.93e-08	20.68	2.47e-14	0.92
chr4-3668	chr4	114325168	114325246	+	12.5	0.759	12.000000	14.0	3.0	4.67	3.40e-06	19.38	7.30e-13	1.10
chr4-3120	chr4	114710990	114711068	+	12.5	0.909	14.000000	14.5	0.5	29.00	4.25e-16	48.17	2.63e-19	0.96
chr4-3374	chr4	114710990	114711068	+	12.5	0.908	13.000000	14.0	1.5	9.33	8.30e-10	46.27	4.57e-19	1.03
chr4-3676	chr4	116812019	116812097	+	12.5	0.838	12.000000	14.5	0.5	29.00	4.25e-16	41.86	4.75e-17	1.10
chr4-3678	chr4	117540577	117540655	+	12.5	0.861	12.000000	14.0	1.5	9.33	8.30e-10	16.66	4.32e-13	1.08
chr4-3129	chr4	125640122	125640200	+	12.5	0.846	14.000000	14.0	2.0	7.00	2.93e-08	46.88	3.81e-19	0.96
chr4-3264	chr4	130854364	130854442	+	12.5	0.803	13.500000	14.0	2.5	5.60	4.20e-07	43.41	1.09e-18	0.96
chr4-3549	chr4	132712374	132712452	+	12.5	0.651	12.500000	14.0	2.0	7.00	2.93e-08	9.06	1.20e-09	1.08
chr4-3402	chr4	134287497	134287575	+	12.5	0.842	13.000000	14.0	0.5	28.00	4.25e-16	8.20	4.22e-09	1.03
chr4-4271	chr4	134706524	134706602	+	12.5	0.840	10.500000	14.0	3.0	4.67	3.40e-06	16.20	6.24e-13	1.29
chr4-3043	chr4	135516775	135516853	+	12.5	0.829	14.500000	14.0	1.5	9.33	8.30e-10	8.05	5.30e-09	1.03
chr4-3047	chr4	140476199	140476277	+	12.5	0.755	14.500000	15.5	3.5	4.43	4.26e-06	28.59	3.21e-16	0.96
chr4-3742	chr4	140600809	140600887	+	12.5	0.909	12.000000	14.0	0.5	28.00	4.25e-16	35.69	3.57e-16	1.10
chr4-3417	chr4	140703450	140703528	+	12.5	0.559	13.000000	14.0	3.0	4.67	3.40e-06	7.73	8.73e-09	1.08
chr4-3302	chr4	148494235	148494313	+	12.5	0.841	13.500000	14.0	3.0	4.67	3.40e-06	39.07	4.61e-18	0.99
chr4-4115	chr4	154387035	154387113	+	12.5	0.879	11.000000	14.0	2.5	5.60	4.20e-07	26.64	8.32e-16	1.17
chr5-3547	chr5	20208167	20208245	+	12.5	0.722	11.500000	14.0	2.5	5.60	4.20e-07	19.75	4.55e-14	1.12
chr5-3113	chr5	20478982	20479060	+	12.5	0.780	13.000000	14.0	2.0	7.00	2.93e-08	14.59	2.46e-12	0.99
chr5-3418	chr5	21092737	21092815	+	12.5	0.817	12.000000	14.0	1.5	9.33	8.30e-10	36.86	2.38e-16	1.15
chr5-3001	chr5	21274516	21274594	+	12.5	0.780	13.500000	14.0	2.0	7.00	2.93e-08	30.05	1.63e-16	0.96
chr5-3892	chr5	24942061	24942139	+	12.5	0.906	10.500000	14.0	0.5	28.00	4.25e-16	52.48	8.12e-20	1.23
chr5-3118	chr5	28642248	28642326	+	12.5	0.784	13.000000	14.0	3.0	4.67	3.40e-06	4.59	1.30e-05	0.96
chr5-3119	chr5	29716093	29716171	+	12.5	0.900	13.000000	14.0	1.0	14.00	4.52e-12	58.61	1.78e-20	1.03
chr5-3555	chr5	30341251	30341329	+	12.5	0.912	11.500000	14.0	1.5	9.33	8.30e-10	11.09	9.22e-11	1.23
chr5-3270	chr5	31306771	31306849	+	12.5	0.938	12.500000	14.0	0.5	28.00	4.25e-16	62.79	6.89e-21	1.08
chr5-3557	chr5	31384881	31384959	+	12.5	0.829	11.500000	14.0	0.5	28.00	4.25e-16	37.81	7.21e-18	1.12
chr5-3729	chr5	34990417	34990495	+	12.5	0.892	11.000000	14.0	2.5	5.60	4.20e-07	25.30	1.67e-15	1.17
chr5-2896	chr5	38626883	38626961	+	12.5	0.855	14.000000	14.0	1.0	14.00	4.52e-12	8.53	2.55e-09	0.99
chr5-3578	chr5	44210075	44210153	+	12.5	0.740	11.500000	14.0	1.5	9.33	8.30e-10	32.26	6.25e-17	1.12
chr5-3579	chr5	44675779	44675857	+	12.5	0.879	11.500000	14.0	1.5	9.33	8.30e-10	52.48	8.12e-20	1.12
chr5-5084	chr5	45926183	45926261	+	12.5	0.913	8.000000	14.0	1.5	9.33	8.30e-10	20.21	3.37e-14	1.61
chr5-3031	chr5	67067346	67067424	+	12.5	0.690	13.500000	14.0	2.5	5.60	4.20e-07	17.67	2.00e-13	0.99
chr5-3455	chr5	73931593	73931671	+	12.5	0.816	12.000000	14.0	2.0	7.00	2.93e-08	32.26	6.25e-17	1.12
chr5-2696	chr5	76766270	76766348	+	12.5	0.825	15.000000	14.5	0.5	29.00	4.25e-16	40.42	2.90e-18	0.92
chr5-2711	chr5	102475890	102475968	+	12.5	0.791	15.000000	15.5	2.5	6.20	6.92e-08	26.05	1.13e-15	0.92
chr5-2932	chr5	104452643	104452721	+	12.5	0.704	14.000000	14.0	1.5	9.33	8.30e-10	5.39	2.43e-06	0.93
chr5-3958	chr5	104503540	104503618	+	12.5	0.845	10.500000	14.0	3.0	4.67	3.40e-06	32.92	9.89e-16	1.34
chr5-3061	chr5	110858242	110858320	+	12.5	0.802	13.500000	14.5	1.5	9.67	8.30e-10	4.24	2.97e-05	0.96
chr5-3629	chr5	112788881	112788959	+	12.5	0.864	11.500000	14.0	1.5	9.33	8.30e-10	7.18	2.17e-08	1.12
chr5-2940	chr5	112858144	112858222	+	12.5	0.768	14.000000	14.0	3.0	4.67	3.40e-06	16.35	5.53e-13	0.92
chr5-3186	chr5	113650344	113650422	+	12.5	0.827	13.000000	14.0	2.0	7.00	2.93e-08	8.92	5.57e-09	1.00
chr5-3071	chr5	121638412	121638490	+	12.5	0.816	13.500000	14.0	2.5	5.60	4.20e-07	7.45	1.37e-08	0.99
chr5-3358	chr5	121951784	121951862	+	12.5	0.864	12.500000	14.0	0.5	28.00	4.25e-16	17.67	2.00e-13	1.03
chr5-3200	chr5	122292737	122292815	+	12.5	0.613	13.000000	14.0	2.0	7.00	2.93e-08	4.11	1.39e-05	1.08
chr5-2622	chr5	122373605	122373683	+	12.5	0.797	15.500000	14.0	2.5	5.60	4.20e-07	35.16	1.94e-17	0.96
chr5-3648	chr5	123000667	123000745	+	12.5	0.767	11.500000	14.0	3.0	4.67	3.40e-06	18.70	9.40e-14	1.12
chr5-3077	chr5	123401760	123401838	+	12.5	0.772	13.500000	14.0	3.0	4.67	3.40e-06	21.84	1.19e-14	0.96
chr5-3505	chr5	124534952	124535030	+	12.5	0.863	12.000000	14.0	2.0	7.00	2.93e-08	41.86	1.80e-18	1.12
chr5-4234	chr5	136615967	136616045	+	12.5	0.736	10.000000	14.0	2.5	5.60	4.20e-07	6.22	1.21e-07	1.29
chr5-3842	chr5	138026371	138026449	+	12.5	0.894	11.000000	14.5	0.5	29.00	4.25e-16	48.17	2.63e-19	1.23
chr5-3230	chr5	141217952	141218030	+	12.5	0.870	13.000000	14.0	2.5	5.60	4.20e-07	8.90	1.50e-09	0.99
chr5-2987	chr5	144288420	144288498	+	12.5	0.602	14.000000	14.0	1.0	14.00	4.52e-12	5.67	3.62e-07	0.92
chr5-3697	chr5	148230499	148230577	+	12.5	0.803	11.500000	14.0	0.5	28.00	4.25e-16	22.83	6.59e-15	1.17
chr5-3246	chr5	148554180	148554258	+	12.5	0.767	13.000000	14.0	1.5	9.33	8.30e-10	36.28	1.80e-16	1.10
chr5-3107	chr5	150138574	150138652	+	12.5	0.884	13.500000	14.0	1.5	9.33	8.30e-10	54.10	5.35e-20	0.96
chr6-3024	chr6	5332705	5332783	+	12.5	0.739	12.500000	14.0	1.0	14.00	4.52e-12	14.77	2.09e-12	1.12
chr6-3456	chr6	17309358	17309436	+	12.5	0.831	11.000000	14.0	1.0	14.00	4.52e-12	23.29	5.07e-15	1.17
chr6-3457	chr6	17625563	17625641	+	12.5	0.850	11.000000	14.5	2.5	5.80	4.20e-07	20.56	2.67e-14	1.23
chr6-3458	chr6	22072163	22072241	+	12.5	0.827	11.000000	14.0	1.5	9.33	8.30e-10	9.09	1.16e-09	1.17
chr6-2789	chr6	24480334	24480412	+	12.5	0.769	13.500000	14.0	2.5	5.60	4.20e-07	4.94	1.79e-06	0.99
chr6-2792	chr6	30313938	30314016	+	12.5	0.694	13.500000	14.0	0.5	28.00	4.25e-16	21.33	2.24e-13	0.96
chr6-2906	chr6	31022237	31022315	+	12.5	0.629	13.000000	14.0	3.0	4.67	3.40e-06	8.99	1.32e-09	0.99
chr6-3040	chr6	34817795	34817873	+	12.5	0.750	12.500000	14.0	2.0	7.00	2.93e-08	4.14	3.81e-05	1.00
chr6-2920	chr6	48345566	48345644	+	12.5	0.695	13.000000	14.0	3.0	4.67	3.40e-06	16.74	4.06e-13	0.99
chr6-2580	chr6	50629291	50629369	+	12.5	0.880	14.500000	14.0	2.0	7.00	2.93e-08	26.64	8.32e-16	0.96
chr6-3189	chr6	54028356	54028434	+	12.5	0.734	12.000000	14.0	0.5	28.00	4.25e-16	4.50	1.60e-05	1.05
chr6-3070	chr6	82831844	82831922	+	12.5	0.813	12.500000	14.0	1.0	14.00	4.52e-12	43.41	1.09e-18	1.08
chr6-3208	chr6	82831844	82831922	+	12.5	0.833	12.000000	14.0	2.5	5.60	4.20e-07	40.85	6.47e-17	1.10
chr6-3352	chr6	82921150	82921228	+	12.5	0.896	11.500000	14.0	1.5	9.33	8.30e-10	66.35	3.22e-21	1.12
chr6-3697	chr6	85854901	85854979	+	12.5	0.794	10.500000	14.0	2.5	5.60	4.20e-07	46.27	4.57e-19	1.23
chr6-2712	chr6	87693038	87693116	+	12.5	0.755	14.000000	14.0	1.0	14.00	4.52e-12	31.68	7.99e-17	0.99
chr6-3219	chr6	88763039	88763117	+	12.5	0.814	12.000000	14.0	1.5	9.33	8.30e-10	9.79	4.51e-10	1.08
chr6-3375	chr6	89348063	89348141	+	12.5	0.864	11.500000	14.0	1.0	14.00	4.52e-12	48.84	2.18e-19	1.17
chr6-2619	chr6	114878648	114878726	+	12.5	0.901	14.500000	14.0	0.5	28.00	4.25e-16	25.86	1.24e-15	0.92
chr6-2741	chr6	120848288	120848366	+	12.5	0.824	14.000000	14.0	2.0	7.00	2.93e-08	16.91	3.58e-13	0.96
chr6-2629	chr6	121211435	121211513	+	12.5	0.694	14.500000	14.0	2.5	5.60	4.20e-07	22.83	6.59e-15	0.92
chr6-3116	chr6	124309168	124309246	+	12.5	0.762	12.500000	14.0	2.5	5.60	4.20e-07	27.05	6.77e-16	1.03
chr6-3587	chr6	124996877	124996955	+	12.5	0.821	11.000000	14.0	2.0	7.00	2.93e-08	19.11	7.07e-14	1.29
chr6-3118	chr6	125034626	125034704	+	12.5	0.793	12.500000	14.0	1.5	9.33	8.30e-10	5.65	3.76e-07	1.12
chr6-3122	chr6	125611675	125611753	+	12.5	0.806	12.500000	14.0	0.5	28.00	4.25e-16	55.81	3.48e-20	1.03
chr6-2758	chr6	127096049	127096127	+	12.5	0.745	14.000000	14.0	1.0	14.00	4.52e-12	6.78	4.35e-08	0.96
chr6-3413	chr6	127288589	127288667	+	12.5	0.838	11.500000	14.0	0.5	28.00	4.25e-16	30.84	1.15e-16	1.12
chr6-3123	chr6	129103950	129104028	+	12.5	0.877	12.500000	14.0	0.5	28.00	4.25e-16	56.71	2.80e-20	1.03
chr6-2769	chr6	131240596	131240674	+	12.5	0.904	14.000000	14.0	0.5	28.00	4.25e-16	9.04	1.24e-09	0.99
chr6-3008	chr6	134878543	134878621	+	12.5	0.708	13.000000	14.0	1.0	14.00	4.52e-12	4.30	8.37e-06	1.03
chr6-3287	chr6	136937230	136937308	+	12.5	0.826	12.000000	14.0	3.0	4.67	3.40e-06	33.81	3.30e-17	1.12
chr7-3917	chr7	3887225	3887303	+	12.5	0.829	12.500000	14.5	2.5	5.80	4.20e-07	44.04	2.50e-17	1.00
chr7-3401	chr7	4478139	4478217	+	12.5	0.692	14.500000	15.0	3.0	5.00	6.70e-07	5.99	1.90e-07	0.96
chr7-4086	chr7	6145886	6145964	+	12.5	0.873	12.000000	14.0	2.5	5.60	4.20e-07	23.92	3.54e-15	1.08
chr7-3924	chr7	6351395	6351473	+	12.5	0.713	12.500000	14.0	2.0	7.00	2.93e-08	28.36	3.58e-16	1.08
chr7-4833	chr7	16552906	16552984	+	12.5	0.818	10.000000	14.0	2.5	5.60	4.20e-07	23.29	5.07e-15	1.29
chr7-3929	chr7	17092817	17092895	+	12.5	0.919	12.500000	14.0	1.5	9.33	8.30e-10	62.79	6.89e-21	1.08
chr7-3932	chr7	19614818	19614896	+	12.5	0.885	12.500000	14.0	3.0	4.67	3.40e-06	8.76	1.07e-08	1.15
chr7-3412	chr7	25790968	25791046	+	12.5	0.800	14.500000	16.5	3.0	5.50	1.24e-07	8.29	3.64e-09	0.96
chr7-3939	chr7	26118777	26118855	+	12.5	0.844	12.500000	14.0	2.5	5.60	4.20e-07	44.61	2.12e-17	1.10
chr7-4655	chr7	28933528	28933606	+	12.5	0.820	10.500000	14.0	3.0	4.67	3.40e-06	25.48	1.51e-15	1.23
chr7-4107	chr7	29247953	29248031	+	12.5	0.744	12.000000	14.5	1.5	9.67	8.30e-10	11.09	9.22e-11	1.12
chr7-3660	chr7	29247967	29248045	+	12.5	0.776	13.500000	14.0	2.0	7.00	2.93e-08	11.09	9.22e-11	0.96
chr7-3671	chr7	35925103	35925181	+	12.5	0.688	13.500000	14.0	2.5	5.60	4.20e-07	12.70	8.39e-11	0.96
chr7-4289	chr7	48755783	48755861	+	12.5	0.759	11.500000	14.0	3.0	4.67	3.40e-06	4.68	1.09e-05	1.10
chr7-3802	chr7	49746003	49746081	+	12.5	0.649	13.000000	14.0	2.5	5.60	4.20e-07	19.32	6.12e-14	1.03
chr7-3810	chr7	52816733	52816811	+	12.5	0.839	13.000000	14.0	3.0	4.67	3.40e-06	40.89	2.48e-18	0.99
chr7-3815	chr7	54336840	54336918	+	12.5	0.564	13.000000	14.0	1.0	14.00	4.52e-12	10.34	2.26e-10	1.03
chr7-4905	chr7	56505514	56505592	+	12.5	0.882	10.000000	14.0	2.0	7.00	2.93e-08	4.75	2.82e-06	1.36
chr7-3438	chr7	63115010	63115088	+	12.5	0.826	14.500000	14.0	1.5	9.33	8.30e-10	8.05	5.30e-09	0.96
chr7-4326	chr7	74362139	74362217	+	12.5	0.786	11.500000	14.5	1.5	9.67	8.30e-10	23.13	5.54e-15	1.23
chr7-3698	chr7	87602294	87602372	+	12.5	0.736	13.500000	14.0	3.0	4.67	3.40e-06	17.66	2.28e-12	0.96
chr7-4162	chr7	87727209	87727287	+	12.5	0.767	12.000000	14.0	0.5	28.00	4.25e-16	10.97	7.61e-10	1.05
chr7-4343	chr7	87886001	87886079	+	12.5	0.894	11.500000	14.0	0.5	28.00	4.25e-16	66.35	3.22e-21	1.12
chr7-3999	chr7	90716761	90716839	+	12.5	0.770	12.500000	14.0	3.0	4.67	3.40e-06	18.31	1.24e-13	1.12
chr7-3584	chr7	90962822	90962900	+	12.5	0.700	14.000000	14.5	3.5	4.14	1.86e-05	9.20	9.88e-10	0.99
chr7-3851	chr7	91743088	91743166	+	12.5	0.815	13.000000	14.0	1.0	14.00	4.52e-12	17.07	3.15e-13	1.08
chr7-3703	chr7	96146516	96146594	+	12.5	0.674	13.500000	14.0	1.5	9.33	8.30e-10	18.41	1.16e-13	0.99
chr7-3358	chr7	104242924	104243002	+	12.5	0.880	15.000000	14.5	1.5	9.67	8.30e-10	30.84	1.15e-16	0.92
chr7-4564	chr7	116399071	116399149	+	12.5	0.881	11.000000	14.0	1.5	9.33	8.30e-10	46.27	4.57e-19	1.23
chr7-3877	chr7	117916877	117916955	+	12.5	0.671	13.000000	14.0	3.0	4.67	3.40e-06	7.26	9.14e-08	0.96
chr7-3730	chr7	120955443	120955521	+	12.5	0.822	13.500000	14.0	2.0	7.00	2.93e-08	42.88	1.29e-18	0.99
chr7-4990	chr7	128221440	128221518	+	12.5	0.833	10.000000	14.0	1.5	9.33	8.30e-10	11.45	6.11e-11	1.43
chr7-4584	chr7	129178021	129178099	+	12.5	0.811	11.000000	14.0	1.5	9.33	8.30e-10	30.01	3.17e-15	1.21
chr7-4225	chr7	134005874	134005952	+	12.5	0.705	12.000000	14.0	1.5	9.33	8.30e-10	10.47	1.94e-10	1.08
chr7-3622	chr7	134488914	134488992	+	12.5	0.671	14.000000	15.5	3.0	5.17	6.70e-07	5.32	7.63e-07	0.99
chr7-3271	chr7	134986036	134986114	+	12.5	0.756	15.500000	14.0	2.0	7.00	2.93e-08	4.83	2.31e-06	0.92
chr7-3749	chr7	135323736	135323814	+	12.5	0.851	13.500000	14.0	1.5	9.33	8.30e-10	31.12	1.02e-16	1.03
chr7-4050	chr7	137914386	137914464	+	12.5	0.854	12.500000	14.0	2.5	5.60	4.20e-07	20.21	3.37e-14	1.12
chr7-4800	chr7	140224360	140224438	+	12.5	0.826	10.500000	14.0	2.0	7.00	2.93e-08	34.14	2.90e-17	1.29
chr7-4235	chr7	140378138	140378216	+	12.5	0.757	12.000000	14.0	2.5	5.60	4.20e-07	28.82	2.87e-16	1.12
chr7-3505	chr7	140949851	140949929	+	12.5	0.667	14.500000	14.0	2.0	7.00	2.93e-08	26.24	1.02e-15	0.92
chr7-4425	chr7	142959359	142959437	+	12.5	0.723	11.500000	14.0	2.0	7.00	2.93e-08	19.21	6.58e-14	1.17
chr7-4060	chr7	144510725	144510803	+	12.5	0.756	12.500000	14.0	1.0	14.00	4.52e-12	4.17	1.18e-05	1.03
chr7-3910	chr7	149254589	149254667	+	12.5	0.734	13.000000	14.0	2.0	7.00	2.93e-08	25.48	1.51e-15	0.99
chr7-4620	chr7	150652341	150652419	+	12.5	0.755	11.000000	14.0	1.5	9.33	8.30e-10	13.90	4.97e-12	1.29
chr8-3195	chr8	18817920	18817998	+	12.5	0.835	12.000000	14.5	3.0	4.83	3.40e-06	35.88	1.47e-17	1.12
chr8-3065	chr8	18950319	18950397	+	12.5	0.766	12.500000	14.0	3.0	4.67	3.40e-06	4.59	4.09e-06	1.08
chr8-3074	chr8	27455682	27455760	+	12.5	0.845	12.500000	14.0	1.0	14.00	4.52e-12	58.61	1.78e-20	1.03
chr8-2824	chr8	32246274	32246352	+	12.5	0.812	13.500000	14.0	2.0	7.00	2.93e-08	39.96	3.39e-18	1.03
chr8-3205	chr8	32246274	32246352	+	12.5	0.800	12.000000	14.0	3.0	4.67	3.40e-06	39.96	3.39e-18	1.08
chr8-3081	chr8	35039746	35039824	+	12.5	0.679	12.500000	14.0	3.0	4.67	3.40e-06	4.88	2.03e-06	1.03
chr8-2934	chr8	36487071	36487149	+	12.5	0.759	13.000000	14.0	2.5	5.60	4.20e-07	10.79	1.32e-10	0.99
chr8-2725	chr8	36726255	36726333	+	12.5	0.690	14.000000	14.0	2.0	7.00	2.93e-08	5.64	3.90e-07	0.96
chr8-2936	chr8	38015290	38015368	+	12.5	0.592	13.000000	14.0	2.0	7.00	2.93e-08	12.83	1.40e-11	1.03
chr8-3092	chr8	46021293	46021371	+	12.5	0.687	12.500000	14.0	1.0	14.00	4.52e-12	7.47	1.34e-08	1.12
chr8-2733	chr8	47930585	47930663	+	12.5	0.682	14.000000	14.5	2.5	5.80	4.20e-07	5.02	1.48e-06	0.96
chr8-3374	chr8	49033157	49033235	+	12.5	0.696	11.500000	14.0	1.0	14.00	4.52e-12	8.45	2.87e-09	1.17
chr8-3519	chr8	71547479	71547557	+	12.5	0.806	11.000000	14.0	3.0	4.67	3.40e-06	23.44	4.64e-15	1.29
chr8-2847	chr8	72316707	72316785	+	12.5	0.735	13.500000	14.0	2.5	5.60	4.20e-07	10.66	1.54e-10	0.96
chr8-2963	chr8	73254147	73254225	+	12.5	0.774	13.000000	14.0	2.5	5.60	4.20e-07	26.70	1.37e-14	0.96
chr8-2751	chr8	75766103	75766181	+	12.5	0.795	14.000000	14.0	2.5	5.60	4.20e-07	28.59	3.21e-16	0.92
chr8-3120	chr8	85949243	85949321	+	12.5	0.798	12.500000	14.0	0.5	28.00	4.25e-16	14.18	3.58e-12	1.03
chr8-2864	chr8	86292626	86292704	+	12.5	0.813	13.500000	14.0	1.0	14.00	4.52e-12	22.83	6.59e-15	0.99
chr8-3127	chr8	87337074	87337152	+	12.5	0.909	12.500000	14.0	1.0	14.00	4.52e-12	6.83	3.96e-08	1.12
chr8-4806	chr8	90768341	90768419	+	12.5	0.823	8.000000	14.0	1.0	14.00	4.52e-12	19.11	7.07e-14	1.72
chr8-3134	chr8	91545267	91545345	+	12.5	0.796	12.500000	14.5	2.5	5.80	4.20e-07	19.60	6.33e-13	1.00
chr8-4531	chr8	92309053	92309131	+	12.5	0.879	8.500000	14.0	1.0	14.00	4.52e-12	58.61	1.78e-20	1.72
chr8-3719	chr8	96691291	96691369	+	12.5	0.878	10.500000	14.0	1.5	9.33	8.30e-10	22.98	6.04e-15	1.23
chr8-3008	chr8	97398386	97398464	+	12.5	0.833	13.000000	14.0	1.5	9.33	8.30e-10	13.07	1.11e-11	1.03
chr8-3286	chr8	106552682	106552760	+	12.5	0.812	12.000000	14.0	3.0	4.67	3.40e-06	30.84	1.15e-16	1.12
chr8-3291	chr8	108001090	108001168	+	12.5	0.843	12.000000	14.0	0.5	28.00	4.25e-16	13.42	7.84e-12	1.08
chr8-3746	chr8	114202103	114202181	+	12.5	0.862	10.500000	14.0	2.5	5.60	4.20e-07	48.17	2.63e-19	1.23
chr8-3029	chr8	119806157	119806235	+	12.5	0.731	13.000000	14.0	0.5	28.00	4.25e-16	7.66	9.72e-09	1.08
chr8-2786	chr8	125286686	125286764	+	12.5	0.765	14.000000	14.0	2.5	5.60	4.20e-07	34.14	2.90e-17	0.96
chr8-3174	chr8	126448848	126448926	+	12.5	0.766	12.500000	14.5	1.5	9.67	8.30e-10	39.96	3.39e-18	1.08
chr8-3772	chr8	130887314	130887392	+	12.5	0.922	10.500000	14.0	1.0	14.00	4.52e-12	14.12	3.77e-12	1.29
chr9-2674	chr9	7337227	7337305	+	12.5	0.625	13.500000	14.0	3.0	4.67	3.40e-06	11.34	6.92e-11	0.96
chr9-3056	chr9	13378763	13378841	+	12.5	0.809	12.000000	14.0	1.5	9.33	8.30e-10	20.68	2.47e-14	1.08
chr9-2897	chr9	21240632	21240710	+	12.5	0.713	12.500000	14.0	2.5	5.60	4.20e-07	13.63	6.42e-12	1.08
chr9-2785	chr9	21329785	21329863	+	12.5	0.843	13.000000	14.5	3.0	4.83	3.40e-06	6.42	8.38e-08	1.03
chr9-2900	chr9	22513515	22513593	+	12.5	0.847	12.500000	14.0	1.0	14.00	4.52e-12	16.82	3.81e-13	1.08
chr9-3229	chr9	40150787	40150865	+	12.5	0.740	11.500000	14.0	2.0	7.00	2.93e-08	11.72	4.54e-11	1.12
chr9-2697	chr9	40573759	40573837	+	12.5	0.700	13.500000	14.0	3.0	4.67	3.40e-06	15.49	1.13e-12	0.96
chr9-2920	chr9	40990828	40990906	+	12.5	0.823	12.500000	14.5	1.5	9.67	8.30e-10	26.05	1.13e-15	1.08
chr9-2925	chr9	43934219	43934297	+	12.5	0.886	12.500000	14.0	3.0	4.67	3.40e-06	24.42	2.68e-15	1.08
chr9-3086	chr9	43934219	43934297	+	12.5	0.871	12.000000	14.0	1.0	14.00	4.52e-12	24.59	2.44e-15	1.17
