# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_24h_LPS3
#
# total peaks = 19865
# peak size = 102
# peaks found using tags on both strands
# minimum distance between peaks = 204
# fragment length = 300
# genome size = 2000000000
# Total tags = 12951073.0
# Total tags in peaks = 443910.0
# Approximate IP efficiency = 3.43%
# tags per bp = 0.005891
# expected tags per peak = 0.601
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 2.475029e-07
# FDR tag threshold = 8.0
# number of putative peaks = 88038
#
# input tag directory = Anat_WT_24h_LPS3
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 64886
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 3277
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 10
#
# cmd = findPeaks Anat_WT_24h_LPS3 -o Anat_WT_24h_LPS3.peaks.txt -style factor -fragLength 300 -i Anat_WT_24h_LPS3
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr6-2681	chr6	53745905	53746007	+	12.4	0.851	15.500000	16.0	1.0	16.00	1.87e-14	32.35	3.74e-19	0.96
chr6-2684	chr6	57693481	57693583	+	12.4	0.886	15.500000	16.0	0.5	32.00	4.42e-19	34.50	1.37e-19	0.96
chr6-2620	chr6	106754977	106755079	+	12.4	0.905	16.000000	16.0	2.0	8.00	4.80e-10	5.60	6.57e-08	0.99
chr6-2564	chr6	122784524	122784626	+	12.4	0.826	16.500000	16.0	2.5	6.40	1.07e-08	21.12	2.63e-16	0.96
chr6-2412	chr6	122919235	122919337	+	12.4	0.828	17.500000	16.0	2.5	6.40	1.07e-08	13.99	1.40e-13	0.93
chr6-2633	chr6	123135004	123135106	+	12.4	0.853	16.000000	16.0	1.5	10.67	7.68e-12	32.69	3.18e-19	0.99
chr6-2719	chr6	135327868	135327970	+	12.4	0.813	15.500000	16.0	1.0	16.00	1.87e-14	32.69	3.18e-19	0.99
chr6-2584	chr6	142727973	142728075	+	12.4	0.885	16.500000	16.0	1.5	10.67	7.68e-12	14.58	7.55e-14	0.96
chr6-2800	chr6	142937342	142937444	+	12.4	0.808	15.000000	16.0	1.5	10.67	7.68e-12	17.45	4.79e-15	1.06
chr7-3341	chr7	3978539	3978641	+	12.4	0.814	15.500000	16.0	2.0	8.00	4.80e-10	29.57	1.50e-18	0.99
chr7-3343	chr7	4890174	4890276	+	12.4	0.900	15.500000	16.0	0.5	32.00	4.42e-19	4.99	2.95e-07	0.96
chr7-3770	chr7	4890178	4890280	+	12.4	0.900	13.500000	16.0	2.0	8.00	4.80e-10	4.08	3.83e-06	1.10
chr7-3443	chr7	6145910	6146012	+	12.4	0.839	15.000000	16.0	2.0	8.00	4.80e-10	16.88	7.89e-15	0.99
chr7-3350	chr7	17516352	17516454	+	12.4	0.802	15.500000	16.0	3.5	4.57	9.18e-07	11.85	1.64e-12	0.96
chr7-2947	chr7	28589799	28589901	+	12.4	0.747	18.000000	16.0	3.5	4.57	9.18e-07	24.84	2.20e-17	0.93
chr7-3292	chr7	52997297	52997399	+	12.4	0.568	16.000000	16.0	3.0	5.33	1.24e-07	4.76	5.43e-07	0.96
chr7-3299	chr7	73252957	73253059	+	12.4	0.840	16.000000	16.0	2.0	8.00	4.80e-10	4.36	1.70e-06	0.93
chr7-3588	chr7	82617688	82617790	+	12.4	0.821	14.500000	16.0	2.5	6.40	1.07e-08	14.05	1.31e-13	1.03
chr7-3309	chr7	95265649	95265751	+	12.4	0.741	16.000000	16.0	2.5	6.40	1.07e-08	41.96	6.51e-21	0.93
chr7-3130	chr7	97518914	97519016	+	12.4	0.709	17.000000	16.0	3.0	5.33	1.24e-07	17.85	3.40e-15	0.96
chr7-3396	chr7	99242527	99242629	+	12.4	0.908	15.500000	16.0	2.0	8.00	4.80e-10	33.75	1.93e-19	1.03
chr7-3600	chr7	100161911	100162013	+	12.4	0.763	14.500000	16.0	1.0	16.00	1.87e-14	34.89	1.16e-19	1.06
chr7-3403	chr7	105231049	105231151	+	12.4	0.800	15.500000	16.0	1.5	10.67	7.68e-12	5.90	3.20e-08	1.03
chr7-3219	chr7	106249691	106249793	+	12.4	0.742	16.500000	16.0	3.5	4.57	9.18e-07	7.84	6.37e-10	0.93
chr7-3224	chr7	107096095	107096197	+	12.4	0.759	16.500000	16.0	3.5	4.57	9.18e-07	13.86	1.60e-13	0.93
chr7-3405	chr7	107158272	107158374	+	12.4	0.823	15.500000	16.0	3.0	5.33	1.24e-07	18.71	1.67e-15	0.99
chr7-3717	chr7	112560550	112560652	+	12.4	0.871	14.000000	16.0	2.5	6.40	1.07e-08	33.03	2.70e-19	1.10
chr7-3419	chr7	127064140	127064242	+	12.4	0.778	15.500000	16.0	2.0	8.00	4.80e-10	23.35	5.70e-17	0.99
chr7-3158	chr7	130609363	130609465	+	12.4	0.805	17.000000	16.0	1.5	10.67	7.68e-12	32.69	3.18e-19	0.93
chr7-3843	chr7	133580452	133580554	+	12.4	0.842	13.500000	16.0	3.0	5.33	1.24e-07	37.87	3.23e-20	1.14
chr7-3426	chr7	135323711	135323813	+	12.4	0.802	15.500000	16.0	3.5	4.57	9.18e-07	20.03	5.89e-16	0.99
chr7-3529	chr7	139507254	139507356	+	12.4	0.704	15.000000	16.0	3.0	5.33	1.24e-07	5.22	1.65e-07	0.99
chr8-2659	chr8	11419789	11419891	+	12.4	0.885	15.500000	16.0	3.5	4.57	9.18e-07	27.48	4.66e-18	1.03
chr8-2540	chr8	13627758	13627860	+	12.4	0.741	16.500000	16.0	1.0	16.00	1.87e-14	16.01	1.75e-14	0.93
chr8-2542	chr8	15042986	15043088	+	12.4	0.890	16.500000	16.0	2.5	6.40	1.07e-08	29.02	2.01e-18	0.99
chr8-2598	chr8	26558548	26558650	+	12.4	0.837	16.000000	16.0	1.5	10.67	7.68e-12	24.26	3.17e-17	0.99
chr8-2679	chr8	48952560	48952662	+	12.4	0.837	15.500000	16.0	1.5	10.67	7.68e-12	29.86	1.29e-18	0.96
chr8-2681	chr8	49033152	49033254	+	12.4	0.710	15.500000	16.0	0.5	32.00	4.42e-19	6.66	6.15e-09	0.96
chr8-2684	chr8	67371185	67371287	+	12.4	0.690	15.500000	16.0	3.5	4.57	9.18e-07	4.47	1.23e-06	0.96
chr8-2686	chr8	69019789	69019891	+	12.4	0.847	15.500000	16.0	1.5	10.67	7.68e-12	15.07	4.58e-14	1.03
chr8-2552	chr8	70730755	70730857	+	12.4	0.847	16.500000	16.0	3.0	5.33	1.24e-07	16.34	1.28e-14	0.96
chr8-2761	chr8	70730755	70730857	+	12.4	0.849	15.000000	16.0	1.0	16.00	1.87e-14	16.09	1.62e-14	1.06
chr8-2765	chr8	73930712	73930814	+	12.4	0.780	15.000000	16.0	2.5	6.40	1.07e-08	7.14	2.37e-09	1.03
chr8-2774	chr8	83296821	83296923	+	12.4	0.804	15.000000	16.0	3.5	4.57	9.18e-07	29.57	1.50e-18	0.99
chr8-2779	chr8	86253436	86253538	+	12.4	0.800	15.000000	16.0	3.5	4.57	9.18e-07	10.21	1.44e-11	1.03
chr8-2846	chr8	87116010	87116112	+	12.4	0.842	14.500000	16.0	2.5	6.40	1.07e-08	15.07	4.58e-14	1.03
chr8-2566	chr8	89432606	89432708	+	12.4	0.810	16.500000	16.0	3.0	5.33	1.24e-07	15.92	2.01e-14	0.99
chr8-2624	chr8	96942069	96942171	+	12.4	0.800	16.000000	16.0	3.5	4.57	9.18e-07	25.45	1.52e-17	0.99
chr8-2626	chr8	97309760	97309862	+	12.4	0.805	16.000000	16.0	3.5	4.57	9.18e-07	18.16	2.61e-15	0.99
chr8-2858	chr8	97728014	97728116	+	12.4	0.870	14.500000	16.0	1.0	16.00	1.87e-14	45.00	2.18e-21	1.03
chr8-2572	chr8	106670375	106670477	+	12.4	0.895	16.500000	16.0	2.5	6.40	1.07e-08	34.12	1.63e-19	1.03
chr8-2793	chr8	111116081	111116183	+	12.4	0.747	15.000000	16.0	1.5	10.67	7.68e-12	7.94	5.32e-10	1.03
chr8-2794	chr8	111283772	111283874	+	12.4	0.840	15.000000	16.0	3.0	5.33	1.24e-07	15.30	3.67e-14	1.03
chr8-2981	chr8	121970472	121970574	+	12.4	0.872	14.000000	16.0	2.5	6.40	1.07e-08	8.53	1.93e-10	1.06
chr8-2804	chr8	122805474	122805576	+	12.4	0.889	15.000000	16.0	2.0	8.00	4.80e-10	10.97	5.08e-12	0.99
chr8-2733	chr8	128082726	128082828	+	12.4	0.685	15.500000	16.0	3.5	4.57	9.18e-07	7.31	1.72e-09	0.96
chr8-2588	chr8	131075446	131075548	+	12.4	0.807	16.500000	16.0	2.0	8.00	4.80e-10	37.87	3.23e-20	0.93
chr8-2892	chr8	131075446	131075548	+	12.4	0.821	14.500000	16.0	3.0	5.33	1.24e-07	37.87	3.23e-20	1.10
chr9-2651	chr9	20561621	20561723	+	12.4	0.863	15.000000	16.0	2.5	6.40	1.07e-08	29.86	1.29e-18	1.06
chr9-2481	chr9	21132619	21132721	+	12.4	0.712	16.000000	16.0	1.5	10.67	7.68e-12	8.90	1.06e-10	0.93
chr9-2414	chr9	37337781	37337883	+	12.4	0.673	16.500000	16.0	2.0	8.00	4.80e-10	9.98	2.01e-11	0.96
chr9-2295	chr9	40976474	40976576	+	12.4	0.651	17.500000	16.0	2.5	6.40	1.07e-08	14.18	1.14e-13	0.93
chr9-2507	chr9	50401227	50401329	+	12.4	0.863	16.000000	16.0	3.5	4.57	9.18e-07	6.24	1.53e-08	0.93
chr9-2827	chr9	50478937	50479039	+	12.4	0.920	14.000000	16.0	1.5	10.67	7.68e-12	50.91	3.17e-22	1.14
chr9-2508	chr9	50536465	50536567	+	12.4	0.626	16.000000	16.0	3.5	4.57	9.18e-07	11.25	3.52e-12	0.93
chr9-2512	chr9	53062642	53062744	+	12.4	0.863	16.000000	16.0	2.0	8.00	4.80e-10	37.87	3.23e-20	0.93
chr9-2669	chr9	56048577	56048679	+	12.4	0.877	15.000000	16.0	1.0	16.00	1.87e-14	37.87	3.23e-20	0.99
chr9-2366	chr9	59570999	59571101	+	12.4	0.812	17.000000	16.0	2.5	6.40	1.07e-08	23.35	5.70e-17	0.96
chr9-2682	chr9	59817371	59817473	+	12.4	0.863	15.000000	16.0	1.5	10.67	7.68e-12	45.00	2.18e-21	1.06
chr9-2441	chr9	65915528	65915630	+	12.4	0.813	16.500000	16.0	1.5	10.67	7.68e-12	8.90	1.06e-10	0.99
chr9-2525	chr9	69550464	69550566	+	12.4	0.848	16.000000	16.0	3.5	4.57	9.18e-07	20.16	5.34e-16	0.99
chr9-2444	chr9	72017848	72017950	+	12.4	0.861	16.500000	16.0	1.5	10.67	7.68e-12	53.54	1.43e-22	0.93
chr9-2527	chr9	75369733	75369835	+	12.4	0.944	16.000000	16.0	0.5	32.00	4.42e-19	43.13	4.25e-21	0.96
chr9-2530	chr9	78444810	78444912	+	12.4	0.835	16.000000	16.0	2.5	6.40	1.07e-08	28.49	2.67e-18	0.96
chr9-3045	chr9	88613141	88613243	+	12.4	0.917	13.000000	16.0	3.0	5.33	1.24e-07	7.34	1.61e-09	1.19
chr9-2781	chr9	89107410	89107512	+	12.4	0.861	14.500000	16.0	1.5	10.67	7.68e-12	5.51	8.14e-08	1.06
chr9-2537	chr9	95583142	95583244	+	12.4	0.694	16.000000	16.0	2.5	6.40	1.07e-08	25.88	1.18e-17	0.96
chr9-2392	chr9	108186899	108187001	+	12.4	0.807	17.000000	16.0	3.5	4.57	9.18e-07	33.39	2.29e-19	0.93
chr9-2548	chr9	111048126	111048228	+	12.4	0.837	16.000000	16.0	0.5	32.00	4.42e-19	8.44	2.25e-10	0.93
chr9-2798	chr9	118973601	118973703	+	12.4	0.826	14.500000	16.0	3.0	5.33	1.24e-07	16.26	1.38e-14	1.03
chr9-2640	chr9	119345103	119345205	+	12.4	0.747	15.500000	16.0	3.5	4.57	9.18e-07	11.37	3.00e-12	0.96
chr9-2969	chr9	123717830	123717932	+	12.4	0.750	13.500000	16.0	3.0	5.33	1.24e-07	22.67	8.97e-17	1.14
chr10-2359	chr10	5671298	5671400	+	12.4	0.761	18.500000	16.0	3.0	5.33	1.24e-07	34.12	1.63e-19	0.93
chr10-2573	chr10	6012940	6013042	+	12.4	0.802	17.000000	16.0	2.5	6.40	1.07e-08	6.98	3.25e-09	0.96
chr10-2804	chr10	7603463	7603565	+	12.4	0.867	15.500000	16.0	0.5	32.00	4.42e-19	18.16	2.61e-15	0.99
chr10-2823	chr10	22917481	22917583	+	12.4	0.813	15.500000	16.0	3.0	5.33	1.24e-07	21.27	2.37e-16	0.96
chr10-2827	chr10	26610516	26610618	+	12.4	0.873	15.500000	16.0	2.5	6.40	1.07e-08	52.63	1.88e-22	0.99
chr10-2595	chr10	36734202	36734304	+	12.4	0.829	17.000000	16.0	2.5	6.40	1.07e-08	33.75	1.93e-19	0.93
chr10-2830	chr10	39949655	39949757	+	12.4	0.722	15.500000	16.0	3.0	5.33	1.24e-07	26.09	1.03e-17	0.96
chr10-2667	chr10	40103836	40103938	+	12.4	0.784	16.500000	16.0	3.0	5.33	1.24e-07	17.85	3.40e-15	0.93
chr10-2748	chr10	41225415	41225517	+	12.4	0.816	16.000000	16.0	3.5	4.57	9.18e-07	26.09	1.03e-17	0.99
chr10-2838	chr10	59155327	59155429	+	12.4	0.875	15.500000	16.0	3.0	5.33	1.24e-07	34.50	1.37e-19	0.99
chr10-2755	chr10	60029548	60029650	+	12.4	0.680	16.000000	16.0	2.5	6.40	1.07e-08	23.17	6.39e-17	0.93
chr10-2927	chr10	66494115	66494217	+	12.4	0.868	15.000000	16.0	2.0	8.00	4.80e-10	21.72	1.73e-16	0.99
chr10-2530	chr10	66643784	66643886	+	12.4	0.804	17.500000	16.0	2.5	6.40	1.07e-08	4.03	4.50e-06	0.93
chr10-2775	chr10	79297700	79297802	+	12.4	0.835	16.000000	16.0	2.5	6.40	1.07e-08	16.09	1.62e-14	1.06
chr10-3027	chr10	79346505	79346607	+	12.4	0.778	14.500000	16.0	2.0	8.00	4.80e-10	17.45	4.79e-15	1.10
chr10-2865	chr10	93880548	93880650	+	12.4	0.878	15.500000	16.0	1.0	16.00	1.87e-14	23.00	7.16e-17	0.99
chr10-2697	chr10	99633654	99633756	+	12.4	0.877	16.500000	16.0	2.5	6.40	1.07e-08	33.39	2.29e-19	1.03
chr10-2962	chr10	111362666	111362768	+	12.4	0.901	15.000000	16.0	3.0	5.33	1.24e-07	35.69	8.12e-20	1.03
chr11-3865	chr11	17180041	17180143	+	12.4	0.848	13.500000	16.0	3.0	5.33	1.24e-07	25.04	1.95e-17	1.10
chr11-3292	chr11	23721079	23721181	+	12.4	0.778	16.000000	16.0	2.5	6.40	1.07e-08	4.10	3.59e-06	0.93
chr11-3295	chr11	32117023	32117125	+	12.4	0.838	16.000000	16.0	1.5	10.67	7.68e-12	11.81	1.73e-12	0.96
chr11-3397	chr11	32507490	32507592	+	12.4	0.791	15.500000	16.0	3.5	4.57	9.18e-07	21.87	1.55e-16	0.96
chr11-3298	chr11	33048502	33048604	+	12.4	0.747	16.000000	16.0	3.5	4.57	9.18e-07	13.80	1.71e-13	0.96
chr11-3404	chr11	46244808	46244910	+	12.4	0.895	15.500000	16.0	2.5	6.40	1.07e-08	41.96	6.51e-21	0.99
chr11-3744	chr11	53958515	53958617	+	12.4	0.893	14.000000	16.0	1.5	10.67	7.68e-12	7.86	6.14e-10	1.14
chr11-2935	chr11	59015264	59015366	+	12.4	0.604	18.000000	16.0	2.0	8.00	4.80e-10	7.96	5.13e-10	0.93
chr11-3415	chr11	59592183	59592285	+	12.4	0.892	15.500000	16.0	3.5	4.57	9.18e-07	51.75	2.44e-22	0.96
chr11-3419	chr11	66973768	66973870	+	12.4	0.823	15.500000	16.0	3.0	5.33	1.24e-07	26.09	1.03e-17	0.96
chr11-3420	chr11	68403060	68403162	+	12.4	0.908	15.500000	16.0	0.5	32.00	4.42e-19	29.57	1.50e-18	0.96
chr11-3652	chr11	72242264	72242366	+	12.4	0.821	14.500000	16.0	0.5	32.00	4.42e-19	12.13	1.16e-12	1.06
chr11-3524	chr11	72891026	72891128	+	12.4	0.793	15.000000	16.0	2.5	6.40	1.07e-08	31.05	7.05e-19	0.99
chr11-3232	chr11	76707882	76707984	+	12.4	0.756	16.500000	16.0	3.0	5.33	1.24e-07	9.80	2.65e-11	0.93
chr11-3426	chr11	77894311	77894413	+	12.4	0.820	15.500000	16.0	3.5	4.57	9.18e-07	14.31	9.98e-14	1.06
chr11-3234	chr11	78001867	78001969	+	12.4	0.738	16.500000	16.0	2.0	8.00	4.80e-10	6.30	1.33e-08	0.93
chr11-3530	chr11	78160985	78161087	+	12.4	0.782	15.000000	16.0	3.0	5.33	1.24e-07	4.61	8.31e-07	1.03
chr11-3546	chr11	89891923	89892025	+	12.4	0.776	15.000000	16.0	3.5	4.57	9.18e-07	5.23	1.62e-07	0.99
chr11-3944	chr11	90088944	90089046	+	12.4	0.752	13.500000	16.0	2.5	6.40	1.07e-08	4.13	3.25e-06	1.14
chr11-3246	chr11	93948424	93948526	+	12.4	0.774	16.500000	16.0	3.0	5.33	1.24e-07	38.82	2.20e-20	0.93
chr11-3549	chr11	97219093	97219195	+	12.4	0.930	15.000000	16.0	0.5	32.00	4.42e-19	5.49	8.53e-08	1.03
chr11-3353	chr11	101450851	101450953	+	12.4	0.816	16.000000	16.0	3.5	4.57	9.18e-07	21.42	2.13e-16	0.96
chr11-3070	chr11	104150938	104151040	+	12.4	0.632	17.500000	16.0	2.0	8.00	4.80e-10	23.17	6.39e-17	0.93
chr11-3452	chr11	104228329	104228431	+	12.4	0.821	15.500000	16.0	1.0	16.00	1.87e-14	6.84	4.29e-09	0.99
chr11-3575	chr11	110423770	110423872	+	12.4	0.807	15.000000	16.0	1.0	16.00	1.87e-14	18.16	2.61e-15	1.03
chr11-3363	chr11	114497755	114497857	+	12.4	0.905	16.000000	16.0	1.5	10.67	7.68e-12	36.97	4.70e-20	0.96
chr11-3366	chr11	116307434	116307536	+	12.4	0.796	16.000000	16.0	2.0	8.00	4.80e-10	21.72	1.73e-16	0.96
chr11-3829	chr11	116490244	116490346	+	12.4	0.862	14.000000	16.0	2.5	6.40	1.07e-08	8.48	2.09e-10	1.14
chr11-3370	chr11	117647757	117647859	+	12.4	0.855	16.000000	16.0	3.5	4.57	9.18e-07	5.26	1.48e-07	0.93
chr11-3372	chr11	118025117	118025219	+	12.4	0.864	16.000000	16.0	1.5	10.67	7.68e-12	21.27	2.37e-16	0.93
chr11-3374	chr11	118601408	118601510	+	12.4	0.843	16.000000	16.0	3.0	5.33	1.24e-07	15.22	3.95e-14	0.99
chr11-3079	chr11	119224984	119225086	+	12.4	0.824	17.500000	16.0	2.0	8.00	4.80e-10	32.69	3.18e-19	0.93
chr11-3272	chr11	120129937	120130039	+	12.4	0.820	16.500000	16.0	1.5	10.67	7.68e-12	24.64	2.49e-17	0.93
chr12-2010	chr12	4726443	4726545	+	12.4	0.718	15.000000	16.0	1.0	16.00	1.87e-14	8.33	2.73e-10	1.03
chr12-1893	chr12	17259930	17260032	+	12.4	0.727	16.000000	16.0	2.0	8.00	4.80e-10	15.45	3.16e-14	0.96
chr12-2098	chr12	29274377	29274479	+	12.4	0.861	14.500000	16.0	2.5	6.40	1.07e-08	31.69	5.15e-19	1.03
chr12-1967	chr12	32930281	32930383	+	12.4	0.817	15.500000	16.0	3.5	4.57	9.18e-07	20.16	5.34e-16	0.96
chr12-1861	chr12	52912403	52912505	+	12.4	0.802	16.500000	16.0	2.5	6.40	1.07e-08	17.45	4.79e-15	0.96
chr12-1910	chr12	72678578	72678680	+	12.4	0.725	16.000000	16.0	2.5	6.40	1.07e-08	18.27	2.39e-15	0.96
chr12-1978	chr12	73621751	73621853	+	12.4	0.936	15.500000	16.0	1.5	10.67	7.68e-12	36.97	4.70e-20	0.99
chr12-2053	chr12	85590286	85590388	+	12.4	0.870	15.000000	16.0	2.0	8.00	4.80e-10	14.11	1.22e-13	0.99
chr12-2056	chr12	85730075	85730177	+	12.4	0.688	15.000000	16.0	3.5	4.57	9.18e-07	29.86	1.29e-18	0.99
chr12-1940	chr12	103584805	103584907	+	12.4	0.813	16.000000	16.0	1.0	16.00	1.87e-14	6.30	1.33e-08	0.93
chr12-2002	chr12	111746280	111746382	+	12.4	0.843	15.500000	16.0	3.5	4.57	9.18e-07	4.69	6.61e-07	0.96
chr12-1834	chr12	113378607	113378709	+	12.4	0.813	17.000000	16.0	1.5	10.67	7.68e-12	14.93	5.29e-14	0.93
chr12-1954	chr12	119091955	119092057	+	12.4	0.885	16.000000	16.0	1.5	10.67	7.68e-12	38.82	2.20e-20	0.99
chr13-2200	chr13	3636310	3636412	+	12.4	0.775	16.000000	16.0	2.0	8.00	4.80e-10	5.44	9.59e-08	0.93
chr13-2059	chr13	20586044	20586146	+	12.4	0.788	17.500000	16.0	2.0	8.00	4.80e-10	14.51	8.10e-14	0.93
chr13-2281	chr13	34223659	34223761	+	12.4	0.737	15.500000	16.0	2.5	6.40	1.07e-08	5.13	2.06e-07	0.96
chr13-2284	chr13	37972042	37972144	+	12.4	0.798	15.500000	16.0	2.0	8.00	4.80e-10	13.86	1.60e-13	1.03
chr13-2161	chr13	40955234	40955336	+	12.4	0.660	16.500000	16.0	2.5	6.40	1.07e-08	27.00	6.10e-18	0.96
chr13-2070	chr13	41961196	41961298	+	12.4	0.695	17.500000	16.0	2.5	6.40	1.07e-08	18.48	2.00e-15	0.93
chr13-2365	chr13	52807502	52807604	+	12.4	0.814	15.000000	16.0	3.5	4.57	9.18e-07	29.29	1.74e-18	1.06
chr13-2173	chr13	52917724	52917826	+	12.4	0.559	16.500000	16.0	2.0	8.00	4.80e-10	4.94	3.41e-07	0.99
chr13-2309	chr13	63434016	63434118	+	12.4	0.880	15.500000	16.0	3.0	5.33	1.24e-07	22.67	8.97e-17	1.03
chr13-2241	chr13	76732067	76732169	+	12.4	0.469	16.000000	16.0	3.0	5.33	1.24e-07	5.85	3.63e-08	0.93
chr13-2133	chr13	81578495	81578597	+	12.4	0.852	17.000000	16.0	2.5	6.40	1.07e-08	37.41	3.90e-20	0.96
chr13-2319	chr13	88599275	88599377	+	12.4	0.659	15.500000	16.0	3.0	5.33	1.24e-07	29.02	2.01e-18	0.96
chr13-2322	chr13	94759288	94759390	+	12.4	0.719	15.500000	16.0	3.5	4.57	9.18e-07	17.64	4.04e-15	0.99
chr13-2188	chr13	94955289	94955391	+	12.4	0.811	16.500000	16.0	2.5	6.40	1.07e-08	11.63	2.16e-12	0.96
chr13-2393	chr13	103474907	103475009	+	12.4	0.778	15.000000	16.0	2.0	8.00	4.80e-10	4.95	3.28e-07	0.99
chr13-2258	chr13	108571989	108572091	+	12.4	0.761	16.000000	16.0	2.5	6.40	1.07e-08	13.44	2.54e-13	0.93
chr13-2259	chr13	108707898	108708000	+	12.4	0.885	16.000000	16.0	1.0	16.00	1.87e-14	10.90	5.63e-12	0.93
chr13-2396	chr13	108737987	108738089	+	12.4	0.805	15.000000	16.0	1.5	10.67	7.68e-12	4.21	2.57e-06	0.99
chr13-2145	chr13	108746047	108746149	+	12.4	0.742	17.000000	16.0	2.0	8.00	4.80e-10	8.65	1.58e-10	0.93
chr13-2398	chr13	110853093	110853195	+	12.4	0.922	15.000000	16.0	3.0	5.33	1.24e-07	33.03	2.70e-19	1.06
chr13-2197	chr13	112561581	112561683	+	12.4	0.859	16.500000	16.0	2.0	8.00	4.80e-10	19.17	1.15e-15	0.93
chr14-1706	chr14	15432650	15432752	+	12.4	0.700	16.000000	16.0	3.0	5.33	1.24e-07	10.63	8.03e-12	0.96
chr14-1708	chr14	23632652	23632754	+	12.4	0.859	16.000000	16.0	3.5	4.57	9.18e-07	18.59	1.83e-15	0.99
chr14-1771	chr14	32307684	32307786	+	12.4	0.579	15.500000	16.0	1.0	16.00	1.87e-14	5.50	8.33e-08	0.96
chr14-1718	chr14	47707121	47707223	+	12.4	0.753	16.000000	16.0	3.5	4.57	9.18e-07	17.45	4.79e-15	0.93
chr14-1673	chr14	47954598	47954700	+	12.4	0.909	16.500000	16.0	0.5	32.00	4.42e-19	31.37	6.03e-19	0.99
chr14-1903	chr14	48217659	48217761	+	12.4	0.854	14.500000	16.0	3.0	5.33	1.24e-07	34.89	1.16e-19	1.03
chr14-1974	chr14	49472542	49472644	+	12.4	0.838	14.000000	16.0	3.5	4.57	9.18e-07	28.23	3.08e-18	1.10
chr14-1622	chr14	50514567	50514669	+	12.4	0.856	17.000000	16.0	1.0	16.00	1.87e-14	31.37	6.03e-19	0.93
chr14-1977	chr14	52958449	52958551	+	12.4	0.886	14.000000	16.0	1.5	10.67	7.68e-12	25.25	1.72e-17	1.06
chr14-1784	chr14	55502087	55502189	+	12.4	0.780	15.500000	16.0	3.0	5.33	1.24e-07	27.48	4.66e-18	0.99
chr14-1725	chr14	56052052	56052154	+	12.4	0.744	16.000000	16.0	3.5	4.57	9.18e-07	24.26	3.17e-17	0.93
chr14-1636	chr14	56537676	56537778	+	12.4	0.875	17.000000	16.0	3.0	5.33	1.24e-07	33.03	2.70e-19	0.96
chr14-1505	chr14	62316108	62316210	+	12.4	0.761	18.500000	16.0	1.5	10.67	7.68e-12	9.70	3.03e-11	0.93
chr14-1854	chr14	63991503	63991605	+	12.4	0.929	15.000000	16.0	0.5	32.00	4.42e-19	31.05	7.05e-19	0.99
chr14-1740	chr14	70235222	70235324	+	12.4	0.836	16.000000	16.0	1.5	10.67	7.68e-12	39.81	1.48e-20	0.93
chr14-1802	chr14	76161026	76161128	+	12.4	0.941	15.500000	16.0	3.0	5.33	1.24e-07	33.39	2.29e-19	0.96
chr15-2007	chr15	6859145	6859247	+	12.4	0.835	17.000000	16.0	2.5	6.40	1.07e-08	8.35	2.63e-10	0.93
chr15-2255	chr15	36757906	36758008	+	12.4	0.870	15.000000	16.0	3.5	4.57	9.18e-07	33.03	2.70e-19	1.06
chr15-2130	chr15	38176978	38177080	+	12.4	0.897	16.000000	16.0	1.5	10.67	7.68e-12	5.90	3.20e-08	0.99
chr15-2263	chr15	59676762	59676864	+	12.4	0.709	15.000000	16.0	3.0	5.33	1.24e-07	26.09	1.03e-17	1.03
chr15-2137	chr15	61372528	61372630	+	12.4	0.760	16.000000	16.0	3.5	4.57	9.18e-07	29.86	1.29e-18	0.96
chr15-2143	chr15	73572464	73572566	+	12.4	0.792	16.000000	16.0	1.5	10.67	7.68e-12	9.41	4.73e-11	0.99
chr15-2272	chr15	73585726	73585828	+	12.4	0.885	15.000000	16.0	2.5	6.40	1.07e-08	13.10	3.71e-13	1.10
chr15-2145	chr15	74726893	74726995	+	12.4	0.784	16.000000	16.0	3.0	5.33	1.24e-07	17.35	5.21e-15	0.96
chr15-2201	chr15	74823303	74823405	+	12.4	0.861	15.500000	16.0	0.5	32.00	4.42e-19	5.62	6.26e-08	0.96
chr15-2344	chr15	78731134	78731236	+	12.4	0.673	14.500000	16.0	3.5	4.57	9.18e-07	4.95	3.28e-07	1.03
chr15-2211	chr15	81969092	81969194	+	12.4	0.824	15.500000	16.0	3.5	4.57	9.18e-07	34.50	1.37e-19	0.99
chr15-2213	chr15	82952544	82952646	+	12.4	0.724	15.500000	16.0	3.5	4.57	9.18e-07	7.04	2.87e-09	0.96
