# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_2w_LPS_noRC_3_S7
#
# total peaks = 33114
# peak size = 78
# peaks found using tags on both strands
# minimum distance between peaks = 156
# fragment length = 300
# genome size = 2000000000
# Total tags = 13686356.5
# Total tags in peaks = 810729.5
# Approximate IP efficiency = 5.92%
# tags per bp = 0.005535
# expected tags per peak = 0.432
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 3.804927e-07
# FDR tag threshold = 7.0
# number of putative peaks = 128921
#
# input tag directory = Anat_WT_2w_LPS_noRC_3_S7
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 90847
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 4948
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 12
#
# cmd = findPeaks Anat_WT_2w_LPS_noRC_3_S7 -o Anat_WT_2w_LPS_noRC_3_S7.peaks.txt -style factor -fragLength 300 -i Anat_WT_2w_LPS_noRC_3_S7
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr5-3021	chr5	77897654	77897732	+	16.1	0.892	18.500000	22.0	2.0	11.00	5.53e-16	25.79	1.15e-23	1.13
chr5-2596	chr5	113445180	113445258	+	16.1	0.674	21.000000	22.0	3.5	6.29	2.95e-11	12.66	3.21e-17	0.94
chr5-3329	chr5	114240679	114240757	+	16.1	0.770	17.000000	22.0	5.0	4.40	1.82e-08	5.22	9.04e-10	1.17
chr5-2764	chr5	114278320	114278398	+	16.1	0.664	20.000000	22.0	4.0	5.50	3.46e-10	7.06	3.32e-12	1.01
chr5-3578	chr5	118831527	118831605	+	16.1	0.731	16.000000	22.0	1.5	14.67	1.59e-18	6.85	5.84e-12	1.20
chr5-3342	chr5	123496095	123496173	+	16.1	0.819	17.000000	22.0	3.0	7.33	1.60e-12	17.27	5.38e-20	1.17
chr5-3154	chr5	123583515	123583593	+	16.1	0.823	18.000000	22.0	2.5	8.80	4.65e-14	5.12	1.26e-09	1.10
chr5-3344	chr5	123605584	123605662	+	16.1	0.922	17.000000	22.0	1.0	22.00	3.42e-22	4.34	2.29e-08	1.29
chr5-3238	chr5	124036028	124036106	+	16.1	0.739	17.500000	22.0	4.5	4.89	2.88e-09	11.31	3.18e-16	1.13
chr5-3468	chr5	125942607	125942685	+	16.1	0.836	16.500000	22.0	4.0	5.50	3.46e-10	5.09	1.39e-09	1.20
chr5-3077	chr5	143682576	143682654	+	16.1	0.747	18.500000	22.0	4.0	5.50	3.46e-10	32.73	7.27e-26	1.10
chr5-3078	chr5	144249010	144249088	+	16.1	0.803	18.500000	22.0	3.5	6.29	2.95e-11	10.36	1.82e-15	1.10
chr5-2716	chr5	148230265	148230343	+	16.1	0.524	20.500000	22.0	3.5	6.29	2.95e-11	22.21	2.68e-22	0.99
chr5-3182	chr5	148722837	148722915	+	16.1	0.766	18.000000	22.0	5.0	4.40	1.82e-08	20.28	1.89e-21	1.07
chr5-2903	chr5	149879951	149880029	+	16.1	0.733	19.500000	22.0	3.5	6.29	2.95e-11	30.09	4.36e-25	0.99
chr6-3307	chr6	28086050	28086128	+	16.1	0.817	15.000000	22.0	1.0	22.00	3.42e-22	30.75	2.74e-25	1.29
chr6-2492	chr6	29777436	29777514	+	16.1	0.736	19.000000	22.0	5.0	4.40	1.82e-08	16.37	1.65e-19	1.01
chr6-2130	chr6	39005886	39005964	+	16.1	0.679	21.500000	22.0	2.0	11.00	5.53e-16	23.32	9.60e-23	0.90
chr6-2508	chr6	47749216	47749294	+	16.1	0.866	19.000000	22.0	1.0	22.00	3.42e-22	37.56	3.83e-27	1.10
chr6-2509	chr6	48505180	48505258	+	16.1	0.662	19.000000	22.0	4.5	4.89	2.88e-09	5.05	1.63e-09	1.07
chr6-3332	chr6	49126172	49126250	+	16.1	0.775	15.000000	22.0	4.0	5.50	3.46e-10	39.70	1.17e-27	1.38
chr6-3122	chr6	57693473	57693551	+	16.1	0.792	16.000000	22.0	2.0	11.00	5.53e-16	40.56	7.40e-28	1.29
chr6-2073	chr6	66914333	66914411	+	16.1	0.740	22.000000	22.0	1.5	14.67	1.59e-18	10.54	1.30e-15	0.94
chr6-2800	chr6	82831849	82831927	+	16.1	0.854	17.500000	22.0	2.5	8.80	4.65e-14	69.10	7.51e-33	1.10
chr6-2216	chr6	88798865	88798943	+	16.1	0.678	21.000000	22.0	5.0	4.40	1.82e-08	24.33	3.92e-23	0.96
chr6-2541	chr6	98957650	98957728	+	16.1	0.732	19.000000	22.0	4.5	4.89	2.88e-09	19.85	2.97e-21	1.04
chr6-3049	chr6	108358293	108358371	+	16.1	0.856	16.500000	22.0	4.0	5.50	3.46e-10	45.14	7.43e-29	1.20
chr6-3261	chr6	108723040	108723118	+	16.1	0.819	15.500000	22.0	3.5	6.29	2.95e-11	42.40	2.85e-28	1.29
chr6-2828	chr6	113702367	113702445	+	16.1	0.754	17.500000	22.0	3.5	6.29	2.95e-11	11.76	1.44e-16	1.10
chr6-3387	chr6	115797189	115797267	+	16.1	0.801	15.000000	22.0	4.5	4.89	2.88e-09	32.54	8.23e-26	1.33
chr6-2663	chr6	127309484	127309562	+	16.1	0.764	18.500000	22.0	3.0	7.33	1.60e-12	62.19	7.36e-32	1.04
chr6-2392	chr6	129447999	129448077	+	16.1	0.826	20.000000	22.0	2.5	8.80	4.65e-14	8.33	1.36e-13	0.99
chr7-4932	chr7	3330621	3330699	+	16.1	0.860	13.500000	22.0	3.5	6.29	2.95e-11	26.78	5.18e-24	1.43
chr7-3507	chr7	17477050	17477128	+	16.1	0.665	19.000000	22.0	3.0	7.33	1.60e-12	10.70	9.60e-16	1.01
chr7-3063	chr7	19857668	19857746	+	16.1	0.522	21.500000	22.0	5.0	4.40	1.82e-08	4.05	7.50e-08	0.90
chr7-3831	chr7	29250023	29250101	+	16.1	0.723	17.500000	22.0	4.5	4.89	2.88e-09	11.47	2.38e-16	1.13
chr7-3076	chr7	51050655	51050733	+	16.1	0.787	21.500000	22.0	4.5	4.89	2.88e-09	12.84	2.43e-17	0.92
chr7-3843	chr7	51740599	51740677	+	16.1	0.838	17.500000	22.0	3.5	6.29	2.95e-11	47.43	2.56e-29	1.13
chr7-3438	chr7	56414031	56414109	+	16.1	0.716	19.500000	22.0	5.0	4.40	1.82e-08	13.23	1.31e-17	1.01
chr7-3440	chr7	71075153	71075231	+	16.1	0.810	19.500000	22.0	1.5	14.67	1.59e-18	7.64	7.35e-13	1.01
chr7-4106	chr7	73252990	73253068	+	16.1	0.847	16.500000	22.0	4.0	5.50	3.46e-10	4.41	1.75e-08	1.29
chr7-4110	chr7	86058804	86058882	+	16.1	0.653	16.500000	22.0	4.5	4.89	2.88e-09	7.01	3.83e-12	1.17
chr7-4553	chr7	105126128	105126206	+	16.1	0.844	15.000000	22.0	2.5	8.80	4.65e-14	55.97	7.19e-31	1.33
chr7-4556	chr7	106250352	106250430	+	16.1	0.627	15.000000	22.0	3.5	6.29	2.95e-11	14.69	1.54e-18	1.29
chr7-3906	chr7	128216177	128216255	+	16.1	0.789	17.500000	22.0	2.5	8.80	4.65e-14	11.06	4.94e-16	1.17
chr7-3776	chr7	130573538	130573616	+	16.1	0.833	18.000000	22.0	1.0	22.00	3.42e-22	35.20	1.54e-26	1.17
chr7-4293	chr7	133613790	133613868	+	16.1	0.799	16.000000	22.0	3.5	6.29	2.95e-11	8.76	5.10e-14	1.20
chr7-2953	chr7	134234831	134234909	+	16.1	0.657	22.500000	22.0	5.0	4.40	1.82e-08	7.75	5.49e-13	0.94
chr7-4024	chr7	134903433	134903511	+	16.1	0.794	17.000000	22.0	5.0	4.40	1.82e-08	18.00	2.30e-20	1.13
chr7-4742	chr7	134904754	134904832	+	16.1	0.825	14.500000	22.0	2.0	11.00	5.53e-16	18.17	1.88e-20	1.33
chr7-4916	chr7	140974936	140975014	+	16.1	0.872	14.000000	22.0	1.5	14.67	1.59e-18	50.42	6.84e-30	1.43
chr7-4177	chr7	147143470	147143548	+	16.1	0.747	16.500000	22.0	3.0	7.33	1.60e-12	21.95	3.59e-22	1.20
chr8-3062	chr8	8734005	8734083	+	16.1	0.883	16.500000	22.0	2.0	11.00	5.53e-16	50.88	5.63e-30	1.24
chr8-3170	chr8	11700464	11700542	+	16.1	0.878	16.000000	22.0	1.0	22.00	3.42e-22	49.97	8.30e-30	1.38
chr8-2315	chr8	11821612	11821690	+	16.1	0.741	21.000000	22.0	2.5	8.80	4.65e-14	31.09	2.17e-25	0.94
chr8-2967	chr8	35187118	35187196	+	16.1	0.798	17.000000	22.0	1.5	14.67	1.59e-18	41.15	5.41e-28	1.13
chr8-2480	chr8	47225856	47225934	+	16.1	0.758	20.000000	22.0	2.0	11.00	5.53e-16	16.08	2.37e-19	0.96
chr8-2483	chr8	47930622	47930700	+	16.1	0.642	20.000000	22.0	4.0	5.50	3.46e-10	5.10	1.37e-09	0.99
chr8-3090	chr8	61713405	61713483	+	16.1	0.817	16.500000	22.0	1.0	22.00	3.42e-22	48.25	1.77e-29	1.17
chr8-2803	chr8	73177287	73177365	+	16.1	0.794	18.000000	22.0	4.0	5.50	3.46e-10	15.55	4.78e-19	1.17
chr8-3795	chr8	83515983	83516061	+	16.1	0.895	13.500000	22.0	4.5	4.89	2.88e-09	39.98	1.01e-27	1.43
chr8-2573	chr8	85464082	85464160	+	16.1	0.724	19.500000	22.0	4.0	5.50	3.46e-10	23.22	1.05e-22	0.99
chr8-2350	chr8	86222341	86222419	+	16.1	0.633	21.000000	22.0	5.0	4.40	1.82e-08	5.45	4.09e-10	0.92
chr8-2292	chr8	86711385	86711463	+	16.1	0.705	21.500000	22.0	5.0	4.40	1.82e-08	9.21	1.92e-14	0.96
chr8-2819	chr8	88223107	88223185	+	16.1	0.858	18.000000	22.0	0.5	44.00	1.29e-28	15.13	8.41e-19	1.17
chr8-2916	chr8	90768328	90768406	+	16.1	0.873	17.500000	22.0	1.0	22.00	3.42e-22	18.91	8.19e-21	1.10
chr8-2923	chr8	98226818	98226896	+	16.1	0.747	17.500000	22.0	5.0	4.40	1.82e-08	29.00	9.56e-25	1.10
chr8-2673	chr8	108722797	108722875	+	16.1	0.848	19.000000	22.0	1.5	14.67	1.59e-18	50.42	6.84e-30	1.04
chr8-2837	chr8	111351445	111351523	+	16.1	0.732	18.000000	22.0	5.0	4.40	1.82e-08	23.03	1.25e-22	1.10
chr8-3135	chr8	112230951	112231029	+	16.1	0.849	16.500000	22.0	2.5	8.80	4.65e-14	7.95	3.37e-13	1.20
chr8-2842	chr8	114405663	114405741	+	16.1	0.856	18.000000	22.0	3.0	7.33	1.60e-12	18.59	1.16e-20	1.07
chr8-3338	chr8	114558736	114558814	+	16.1	0.891	15.500000	22.0	4.0	5.50	3.46e-10	53.31	2.06e-30	1.38
chr8-2694	chr8	128057848	128057926	+	16.1	0.816	19.000000	22.0	4.5	4.89	2.88e-09	8.11	2.28e-13	1.04
chr8-2540	chr8	128250592	128250670	+	16.1	0.763	20.000000	22.0	2.5	8.80	4.65e-14	5.79	1.36e-10	0.96
chr9-3404	chr9	7897676	7897754	+	16.1	0.862	14.500000	22.0	1.5	14.67	1.59e-18	41.46	4.62e-28	1.43
chr9-2882	chr9	14503566	14503644	+	16.1	0.856	17.000000	22.0	2.5	8.80	4.65e-14	48.67	1.47e-29	1.29
chr9-2884	chr9	15489828	15489906	+	16.1	0.873	17.000000	22.0	3.5	6.29	2.95e-11	41.46	4.62e-28	1.33
chr9-2690	chr9	21329738	21329816	+	16.1	0.780	18.000000	22.0	3.5	6.29	2.95e-11	6.38	2.22e-11	1.17
chr9-3097	chr9	44057723	44057801	+	16.1	0.773	16.000000	22.0	3.0	7.33	1.60e-12	36.82	5.87e-27	1.24
chr9-2898	chr9	45928133	45928211	+	16.1	0.747	17.000000	22.0	2.5	8.80	4.65e-14	14.21	3.06e-18	1.17
chr9-2313	chr9	50757969	50758047	+	16.1	0.810	20.500000	22.0	1.0	22.00	3.42e-22	8.55	8.28e-14	0.99
chr9-2718	chr9	56048590	56048668	+	16.1	0.873	18.000000	22.0	4.5	4.89	2.88e-09	48.67	1.47e-29	1.20
chr9-2327	chr9	65962349	65962427	+	16.1	0.674	20.500000	22.0	5.0	4.40	1.82e-08	23.52	8.05e-23	0.96
chr9-3632	chr9	90000456	90000534	+	16.1	0.835	14.000000	22.0	1.0	22.00	3.42e-22	14.97	1.05e-18	1.43
chr9-3034	chr9	98973092	98973170	+	16.1	0.888	16.500000	22.0	4.0	5.50	3.46e-10	26.03	9.42e-24	1.20
chr9-3036	chr9	100300955	100301033	+	16.1	0.874	16.500000	22.0	2.0	11.00	5.53e-16	41.15	5.41e-28	1.20
chr9-2406	chr9	107274961	107275039	+	16.1	0.771	20.000000	22.0	4.5	4.89	2.88e-09	32.35	9.31e-26	0.96
chr9-3520	chr9	107967903	107967981	+	16.1	0.860	14.500000	22.0	2.0	11.00	5.53e-16	24.66	2.97e-23	1.33
chr9-3269	chr9	118584044	118584122	+	16.1	0.855	15.500000	22.0	3.5	6.29	2.95e-11	5.05	1.61e-09	1.33
chr9-2972	chr9	123717845	123717923	+	16.1	0.802	17.000000	22.0	1.5	14.67	1.59e-18	32.54	8.23e-26	1.20
chr10-2933	chr10	3270168	3270246	+	16.1	0.901	17.000000	22.0	2.5	8.80	4.65e-14	42.08	3.35e-28	1.17
chr10-2632	chr10	7393626	7393704	+	16.1	0.920	18.500000	22.0	1.0	22.00	3.42e-22	57.11	4.65e-31	1.07
chr10-3256	chr10	7603502	7603580	+	16.1	0.921	15.500000	22.0	1.5	14.67	1.59e-18	21.28	6.88e-22	1.24
chr10-2179	chr10	19698746	19698824	+	16.1	0.899	21.500000	22.0	3.0	7.33	1.60e-12	60.84	1.19e-31	0.92
chr10-3063	chr10	22122433	22122511	+	16.1	0.896	16.500000	22.0	2.5	8.80	4.65e-14	68.26	9.80e-33	1.29
chr10-2304	chr10	24650117	24650195	+	16.1	0.709	20.500000	22.0	4.5	4.89	2.88e-09	18.17	1.88e-20	1.04
chr10-3065	chr10	25153508	25153586	+	16.1	0.765	16.500000	22.0	5.0	4.40	1.82e-08	5.07	1.53e-09	1.24
chr10-4002	chr10	33706793	33706871	+	16.1	0.896	13.000000	22.0	2.0	11.00	5.53e-16	54.87	1.10e-30	1.54
chr10-2757	chr10	53608434	53608512	+	16.1	0.712	18.000000	22.0	3.5	6.29	2.95e-11	45.88	5.24e-29	1.13
chr10-3430	chr10	59709438	59709516	+	16.1	0.828	15.000000	22.0	2.0	11.00	5.53e-16	19.71	3.45e-21	1.29
chr10-2978	chr10	68710175	68710253	+	16.1	0.621	17.000000	22.0	4.0	5.50	3.46e-10	17.01	7.40e-20	1.13
chr10-3303	chr10	69333269	69333347	+	16.1	0.895	15.500000	22.0	3.5	6.29	2.95e-11	59.54	1.89e-31	1.24
chr10-2264	chr10	77481641	77481719	+	16.1	0.848	21.000000	22.0	1.0	22.00	3.42e-22	39.98	1.01e-27	1.07
chr10-2790	chr10	85414683	85414761	+	16.1	0.692	18.000000	22.0	3.0	7.33	1.60e-12	11.83	1.27e-16	1.10
chr10-2515	chr10	85414931	85415009	+	16.1	0.657	19.500000	22.0	3.5	6.29	2.95e-11	10.38	1.75e-15	1.04
chr10-3123	chr10	93602786	93602864	+	16.1	0.705	16.500000	22.0	3.0	7.33	1.60e-12	26.91	4.68e-24	1.17
chr10-3010	chr10	94015018	94015096	+	16.1	0.857	17.000000	22.0	1.0	22.00	3.42e-22	26.15	8.54e-24	1.17
chr10-2798	chr10	94742263	94742341	+	16.1	0.772	18.000000	22.0	3.5	6.29	2.95e-11	21.04	8.73e-22	1.17
chr10-4580	chr10	115054657	115054735	+	16.1	0.958	11.500000	22.0	0.5	44.00	1.29e-28	61.51	9.35e-32	1.68
chr10-2439	chr10	121971883	121971961	+	16.1	0.679	20.000000	22.0	3.0	7.33	1.60e-12	43.39	1.74e-28	0.96
chr10-2540	chr10	122522417	122522495	+	16.1	0.761	19.500000	22.0	4.5	4.89	2.88e-09	23.22	1.05e-22	1.04
chr11-3175	chr11	6419797	6419875	+	16.1	0.767	21.000000	22.0	4.0	5.50	3.46e-10	5.03	1.71e-09	0.99
chr11-3585	chr11	6419797	6419875	+	16.1	0.777	19.000000	22.0	5.0	4.40	1.82e-08	5.28	7.38e-10	1.01
chr11-3073	chr11	8504944	8505022	+	16.1	0.721	21.500000	22.0	3.0	7.33	1.60e-12	13.08	1.67e-17	0.99
chr11-4132	chr11	17060436	17060514	+	16.1	0.815	17.000000	22.0	3.0	7.33	1.60e-12	4.07	6.80e-08	1.17
chr11-4133	chr11	17180051	17180129	+	16.1	0.881	17.000000	22.0	4.0	5.50	3.46e-10	40.27	8.64e-28	1.17
chr11-3383	chr11	25748980	25749058	+	16.1	0.832	20.000000	22.0	2.0	11.00	5.53e-16	23.92	5.63e-23	1.07
chr11-4627	chr11	43580498	43580576	+	16.1	0.747	15.500000	22.0	2.0	11.00	5.53e-16	22.94	1.36e-22	1.38
chr11-3736	chr11	49017003	49017081	+	16.1	0.671	18.500000	22.0	4.5	4.89	2.88e-09	5.73	1.61e-10	1.04
chr11-4635	chr11	51495218	51495296	+	16.1	0.858	15.500000	22.0	2.0	11.00	5.53e-16	49.97	8.30e-30	1.24
chr11-3873	chr11	53551231	53551309	+	16.1	0.887	18.000000	22.0	1.5	14.67	1.59e-18	11.56	2.02e-16	1.17
chr11-4001	chr11	54741374	54741452	+	16.1	0.882	17.500000	22.0	3.0	7.33	1.60e-12	34.13	2.98e-26	1.13
chr11-4649	chr11	62734717	62734795	+	16.1	0.872	15.500000	22.0	3.0	7.33	1.60e-12	41.46	4.62e-28	1.29
chr11-4018	chr11	69071971	69072049	+	16.1	0.913	17.500000	22.0	3.0	7.33	1.60e-12	36.11	8.92e-27	1.13
chr11-4839	chr11	72242280	72242358	+	16.1	0.840	15.000000	22.0	1.5	14.67	1.59e-18	17.44	4.44e-20	1.33
chr11-3631	chr11	72280681	72280759	+	16.1	0.646	19.000000	22.0	4.5	4.89	2.88e-09	7.50	1.03e-12	1.07
chr11-3420	chr11	74306859	74306937	+	16.1	0.727	20.000000	22.0	4.5	4.89	2.88e-09	14.03	3.97e-18	0.96
chr11-4337	chr11	77260185	77260263	+	16.1	0.710	16.500000	22.0	2.0	11.00	5.53e-16	6.79	6.87e-12	1.29
chr11-5229	chr11	77833363	77833441	+	16.1	0.907	14.000000	22.0	4.0	5.50	3.46e-10	52.31	3.10e-30	1.43
chr11-5630	chr11	80484089	80484167	+	16.1	0.924	13.000000	22.0	3.5	6.29	2.95e-11	35.88	1.02e-26	1.75
chr11-4038	chr11	82560690	82560768	+	16.1	0.759	17.500000	22.0	4.0	5.50	3.46e-10	34.55	2.29e-26	1.13
chr11-4371	chr11	96621461	96621539	+	16.1	0.838	16.500000	22.0	5.0	4.40	1.82e-08	45.14	7.43e-29	1.24
chr11-3922	chr11	97660314	97660392	+	16.1	0.591	18.000000	22.0	4.5	4.89	2.88e-09	6.12	4.90e-11	1.10
chr11-3337	chr11	101442559	101442637	+	16.1	0.743	20.500000	22.0	2.0	11.00	5.53e-16	18.47	1.33e-20	0.94
chr11-4382	chr11	101619997	101620075	+	16.1	0.802	16.500000	22.0	5.0	4.40	1.82e-08	22.48	2.08e-22	1.20
chr11-3796	chr11	103186672	103186750	+	16.1	0.802	18.500000	22.0	5.0	4.40	1.82e-08	17.82	2.80e-20	1.07
chr11-3345	chr11	105335741	105335819	+	16.1	0.814	20.500000	22.0	2.0	11.00	5.53e-16	23.32	9.60e-23	0.99
chr11-3685	chr11	106682407	106682485	+	16.1	0.737	19.000000	22.0	2.5	8.80	4.65e-14	11.24	3.59e-16	1.07
chr11-4233	chr11	110334884	110334962	+	16.1	0.786	17.000000	22.0	2.5	8.80	4.65e-14	21.53	5.40e-22	1.24
chr11-3826	chr11	117672223	117672301	+	16.1	0.723	18.500000	22.0	0.5	44.00	1.29e-28	8.70	5.76e-14	1.10
chr11-3952	chr11	119903893	119903971	+	16.1	0.647	18.000000	22.0	3.5	6.29	2.95e-11	4.28	2.90e-08	1.10
chr11-4764	chr11	121347425	121347503	+	16.1	0.773	15.500000	22.0	3.5	6.29	2.95e-11	18.72	1.01e-20	1.24
chr12-2065	chr12	3297760	3297838	+	16.1	0.842	17.000000	22.0	3.0	7.33	1.60e-12	22.30	2.47e-22	1.17
chr12-2219	chr12	4726863	4726941	+	16.1	0.756	16.000000	22.0	2.5	8.80	4.65e-14	10.93	6.27e-16	1.20
chr12-2009	chr12	25892776	25892854	+	16.1	0.795	17.500000	22.0	4.5	4.89	2.88e-09	4.59	8.81e-09	1.24
chr12-2156	chr12	35954324	35954402	+	16.1	0.781	16.500000	22.0	1.0	22.00	3.42e-22	20.13	2.20e-21	1.17
chr12-2329	chr12	77297720	77297798	+	16.1	0.787	15.500000	22.0	4.0	5.50	3.46e-10	22.12	2.91e-22	1.33
chr12-1889	chr12	77366133	77366211	+	16.1	0.741	18.500000	22.0	3.0	7.33	1.60e-12	23.92	5.63e-23	1.10
chr12-1890	chr12	77407286	77407364	+	16.1	0.783	18.500000	22.0	3.5	6.29	2.95e-11	18.85	8.78e-21	1.04
chr12-1973	chr12	87333305	87333383	+	16.1	0.503	18.000000	22.0	4.0	5.50	3.46e-10	18.17	1.88e-20	1.07
chr12-2128	chr12	109531383	109531461	+	16.1	0.815	17.000000	22.0	2.5	8.80	4.65e-14	17.77	3.00e-20	1.20
chr12-2140	chr12	120395666	120395744	+	16.1	0.823	17.000000	22.0	2.5	8.80	4.65e-14	30.75	2.74e-25	1.17
chr13-2511	chr13	9846188	9846266	+	16.1	0.812	16.000000	22.0	3.0	7.33	1.60e-12	44.42	1.05e-28	1.20
chr13-2295	chr13	22118314	22118392	+	16.1	0.691	17.500000	22.0	4.0	5.50	3.46e-10	6.86	5.71e-12	1.17
chr13-2227	chr13	23609992	23610070	+	16.1	0.691	18.000000	22.0	1.5	14.67	1.59e-18	6.77	7.35e-12	1.07
chr13-2228	chr13	30345849	30345927	+	16.1	0.779	18.000000	22.0	5.0	4.40	1.82e-08	13.17	1.44e-17	1.10
chr13-1811	chr13	43592160	43592238	+	16.1	0.768	21.500000	22.0	4.0	5.50	3.46e-10	28.27	1.64e-24	0.96
chr13-2121	chr13	47260285	47260363	+	16.1	0.784	19.000000	22.0	5.0	4.40	1.82e-08	25.33	1.69e-23	1.01
chr13-1933	chr13	47457774	47457852	+	16.1	0.794	20.500000	22.0	3.0	7.33	1.60e-12	37.31	4.42e-27	0.99
chr13-3168	chr13	58113654	58113732	+	16.1	0.933	13.000000	22.0	4.5	4.89	2.88e-09	19.57	3.99e-21	1.54
chr13-1943	chr13	58261799	58261877	+	16.1	0.775	20.500000	22.0	3.5	6.29	2.95e-11	8.37	1.25e-13	0.94
chr13-2476	chr13	59957834	59957912	+	16.1	0.821	16.500000	22.0	3.5	6.29	2.95e-11	24.23	4.29e-23	1.20
chr13-2073	chr13	74660530	74660608	+	16.1	0.653	19.500000	22.0	3.0	7.33	1.60e-12	8.48	9.60e-14	1.04
chr13-2136	chr13	81283608	81283686	+	16.1	0.680	19.000000	22.0	4.5	4.89	2.88e-09	24.66	2.97e-23	1.04
chr13-2081	chr13	94975333	94975411	+	16.1	0.895	19.500000	22.0	1.5	14.67	1.59e-18	37.31	4.42e-27	1.04
chr13-2266	chr13	98801398	98801476	+	16.1	0.867	18.000000	22.0	2.0	11.00	5.53e-16	37.31	4.42e-27	1.07
chr13-2210	chr13	101017238	101017316	+	16.1	0.730	18.500000	22.0	2.5	8.80	4.65e-14	18.05	2.15e-20	1.04
chr13-2762	chr13	114060180	114060258	+	16.1	0.920	15.000000	22.0	4.5	4.89	2.88e-09	21.04	8.73e-22	1.33
chr13-1843	chr13	117632942	117633020	+	16.1	0.750	21.500000	22.0	3.5	6.29	2.95e-11	35.42	1.34e-26	0.96
chr14-1713	chr14	26565389	26565467	+	16.1	0.660	18.500000	22.0	3.0	7.33	1.60e-12	9.62	8.08e-15	1.07
chr14-1917	chr14	31831142	31831220	+	16.1	0.861	17.000000	22.0	3.0	7.33	1.60e-12	6.75	7.70e-12	1.13
chr14-1981	chr14	32085493	32085571	+	16.1	0.877	16.500000	22.0	3.5	6.29	2.95e-11	39.70	1.17e-27	1.17
chr14-1855	chr14	33005769	33005847	+	16.1	0.830	17.500000	22.0	3.5	6.29	2.95e-11	58.92	2.37e-31	1.10
chr14-1989	chr14	48776907	48776985	+	16.1	0.773	16.500000	22.0	2.5	8.80	4.65e-14	32.54	8.23e-26	1.29
chr14-1665	chr14	50514533	50514611	+	16.1	0.736	19.000000	22.0	2.5	8.80	4.65e-14	39.98	1.01e-27	1.01
chr14-1550	chr14	51677340	51677418	+	16.1	0.734	20.000000	22.0	3.5	6.29	2.95e-11	31.09	2.17e-25	0.99
chr14-2274	chr14	67429936	67430014	+	16.1	0.887	15.000000	22.0	1.5	14.67	1.59e-18	19.64	3.71e-21	1.29
chr14-1814	chr14	67551220	67551298	+	16.1	0.807	18.000000	22.0	1.0	22.00	3.42e-22	13.29	1.19e-17	1.07
chr14-2278	chr14	69944017	69944095	+	16.1	0.808	15.000000	22.0	5.0	4.40	1.82e-08	16.18	2.10e-19	1.29
chr14-1740	chr14	70476615	70476693	+	16.1	0.694	18.500000	22.0	3.0	7.33	1.60e-12	4.98	2.04e-09	1.04
chr14-1574	chr14	75313825	75313903	+	16.1	0.714	20.000000	22.0	2.0	11.00	5.53e-16	9.60	8.36e-15	1.01
chr14-1688	chr14	75415759	75415837	+	16.1	0.803	19.000000	22.0	3.0	7.33	1.60e-12	6.53	1.44e-11	1.07
chr14-1412	chr14	77911419	77911497	+	16.1	0.794	21.500000	22.0	3.0	7.33	1.60e-12	46.26	4.39e-29	0.96
chr14-1823	chr14	99541596	99541674	+	16.1	0.915	18.000000	22.0	4.5	4.89	2.88e-09	43.05	2.05e-28	1.17
chr14-2308	chr14	122040612	122040690	+	16.1	0.828	15.000000	22.0	2.5	8.80	4.65e-14	21.78	4.23e-22	1.33
chr15-1899	chr15	38580983	38581061	+	16.1	0.588	20.000000	22.0	3.0	7.33	1.60e-12	6.63	1.08e-11	1.01
chr15-1901	chr15	40785365	40785443	+	16.1	0.766	20.000000	22.0	3.5	6.29	2.95e-11	10.58	1.21e-15	1.01
chr15-2049	chr15	53071197	53071275	+	16.1	0.773	19.000000	22.0	4.5	4.89	2.88e-09	14.21	3.06e-18	1.04
chr15-2171	chr15	55211708	55211786	+	16.1	0.819	18.000000	22.0	5.0	4.40	1.82e-08	8.91	3.63e-14	1.10
chr15-2911	chr15	58215118	58215196	+	16.1	0.828	14.000000	22.0	3.5	6.29	2.95e-11	40.85	6.33e-28	1.38
chr15-2255	chr15	58424365	58424443	+	16.1	0.873	17.500000	22.0	5.0	4.40	1.82e-08	25.44	1.53e-23	1.20
chr15-2916	chr15	59643246	59643324	+	16.1	0.776	14.000000	22.0	5.0	4.40	1.82e-08	6.55	1.35e-11	1.38
chr15-1994	chr15	75677961	75678039	+	16.1	0.707	19.500000	22.0	4.0	5.50	3.46e-10	22.94	1.36e-22	1.04
chr15-1740	chr15	76059921	76059999	+	16.1	0.743	21.500000	22.0	2.5	8.80	4.65e-14	9.36	1.38e-14	0.92
chr15-2354	chr15	76113703	76113781	+	16.1	0.803	17.000000	22.0	4.5	4.89	2.88e-09	18.41	1.43e-20	1.17
