# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_12h_LPS4
#
# total peaks = 22050
# peak size = 81
# peaks found using tags on both strands
# minimum distance between peaks = 162
# fragment length = 300
# genome size = 2000000000
# Total tags = 10107617.0
# Total tags in peaks = 409686.5
# Approximate IP efficiency = 4.05%
# tags per bp = 0.004744
# expected tags per peak = 0.384
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.755481e-07
# FDR tag threshold = 7.0
# number of putative peaks = 99468
#
# input tag directory = Anat_WT_12h_LPS4
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 74242
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 3167
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 9
#
# cmd = findPeaks Anat_WT_12h_LPS4 -o Anat_WT_12h_LPS4.peaks.txt -style factor -fragLength 300 -i Anat_WT_12h_LPS4
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr1-3316	chr1	155757646	155757726	+	12.4	0.765	13.500000	12.5	3.0	4.17	7.14e-05	6.05	1.90e-06	0.90
chr1-3641	chr1	168028460	168028540	+	12.4	0.638	12.500000	12.5	2.0	6.25	1.36e-06	15.70	6.11e-11	0.93
chr1-3642	chr1	168198541	168198621	+	12.4	0.769	12.500000	12.5	2.5	5.00	1.26e-05	22.35	1.00e-11	0.90
chr1-3646	chr1	169199763	169199843	+	12.4	0.632	12.500000	12.5	2.5	5.00	1.26e-05	7.65	1.68e-07	0.90
chr1-3650	chr1	173629284	173629364	+	12.4	0.826	12.500000	12.5	1.0	12.50	8.32e-10	30.01	3.75e-14	0.90
chr1-4371	chr1	174341071	174341151	+	12.4	0.902	10.500000	12.5	3.0	4.17	7.14e-05	20.14	3.67e-12	1.07
chr1-3801	chr1	174342489	174342569	+	12.4	0.839	12.000000	12.5	2.0	6.25	1.36e-06	20.83	2.50e-12	0.98
chr1-3343	chr1	174361109	174361189	+	12.4	0.811	13.500000	12.5	2.0	6.25	1.36e-06	28.53	4.20e-14	0.93
chr1-3968	chr1	174420614	174420694	+	12.4	0.718	11.500000	12.5	2.5	5.00	1.26e-05	35.19	5.91e-15	0.98
chr1-3802	chr1	174493490	174493570	+	12.4	0.670	12.000000	12.5	2.5	5.00	1.26e-05	5.96	2.22e-06	0.93
chr1-3203	chr1	177866661	177866741	+	12.4	0.778	14.000000	12.5	1.5	8.33	6.82e-08	30.01	3.75e-14	0.90
chr1-4601	chr1	180940984	180941064	+	12.4	0.815	10.000000	12.5	1.5	8.33	6.82e-08	19.99	2.50e-12	1.32
chr1-3504	chr1	183203147	183203227	+	12.4	0.808	13.000000	12.5	3.0	4.17	7.14e-05	45.02	3.32e-16	0.90
chr1-3513	chr1	193282282	193282362	+	12.4	0.797	13.000000	13.0	0.5	26.00	1.19e-14	39.72	8.93e-16	0.98
chr1-3825	chr1	195208927	195209007	+	12.4	0.475	12.000000	12.5	2.5	5.00	1.26e-05	14.65	1.33e-10	0.93
chr1-3673	chr1	196788543	196788623	+	12.4	0.855	12.500000	12.5	2.5	5.00	1.26e-05	21.30	1.22e-12	0.98
chr2-4228	chr2	3574230	3574310	+	12.4	0.744	12.500000	12.5	3.0	4.17	7.14e-05	6.47	9.55e-07	0.90
chr2-4437	chr2	6593095	6593175	+	12.4	0.797	12.000000	12.5	2.0	6.25	1.36e-06	24.69	3.57e-13	0.93
chr2-4237	chr2	6647333	6647413	+	12.4	0.817	12.500000	12.5	0.5	25.00	3.09e-13	4.53	3.26e-05	0.93
chr2-3899	chr2	10747288	10747368	+	12.4	0.704	13.500000	12.5	1.0	12.50	8.32e-10	24.11	4.70e-13	0.93
chr2-4645	chr2	18757305	18757385	+	12.4	0.851	11.500000	12.5	2.0	6.25	1.36e-06	26.17	1.83e-13	1.02
chr2-4250	chr2	19637603	19637683	+	12.4	0.747	12.500000	12.5	2.5	5.00	1.26e-05	35.60	5.16e-15	0.93
chr2-4452	chr2	19637603	19637683	+	12.4	0.704	12.000000	12.5	2.5	5.00	1.26e-05	34.40	7.70e-15	0.98
chr2-3906	chr2	22721565	22721645	+	12.4	0.815	13.500000	12.5	1.0	12.50	8.32e-10	9.54	1.61e-08	0.90
chr2-4257	chr2	25211892	25211972	+	12.4	0.746	12.500000	12.5	2.5	5.00	1.26e-05	30.92	2.65e-14	0.93
chr2-4456	chr2	26044242	26044322	+	12.4	0.784	12.000000	12.5	2.5	5.00	1.26e-05	29.44	4.69e-14	0.93
chr2-4262	chr2	28908510	28908590	+	12.4	0.729	12.500000	12.5	1.5	8.33	6.82e-08	15.31	8.11e-11	0.93
chr2-4076	chr2	30122145	30122225	+	12.4	0.654	13.000000	12.5	1.5	8.33	6.82e-08	4.23	6.22e-05	0.90
chr2-4666	chr2	30627578	30627658	+	12.4	0.707	11.500000	12.5	1.5	8.33	6.82e-08	17.80	1.49e-11	0.98
chr2-4086	chr2	33514871	33514951	+	12.4	0.774	13.000000	12.5	2.0	6.25	1.36e-06	44.53	2.34e-16	0.93
chr2-4471	chr2	35153639	35153719	+	12.4	0.841	12.000000	12.5	3.0	4.17	7.14e-05	43.12	5.50e-16	0.93
chr2-4473	chr2	35505389	35505469	+	12.4	0.838	12.000000	12.5	2.5	5.00	1.26e-05	33.64	9.97e-15	0.98
chr2-4676	chr2	35505389	35505469	+	12.4	0.846	11.500000	12.5	1.5	8.33	6.82e-08	34.02	8.77e-15	0.98
chr2-4272	chr2	36072142	36072222	+	12.4	0.729	12.500000	13.0	2.0	6.50	2.07e-07	4.87	1.64e-05	0.98
chr2-4481	chr2	49214518	49214598	+	12.4	0.815	12.000000	12.5	0.5	25.00	3.09e-13	30.61	2.98e-14	0.93
chr2-4482	chr2	49590055	49590135	+	12.4	0.837	12.000000	12.5	2.5	5.00	1.26e-05	28.61	6.52e-14	1.02
chr2-4286	chr2	59667383	59667463	+	12.4	0.679	12.500000	12.5	2.5	5.00	1.26e-05	10.24	7.44e-09	0.93
chr2-4287	chr2	59813960	59814040	+	12.4	0.675	12.500000	12.5	2.0	6.25	1.36e-06	10.69	2.98e-09	0.93
chr2-4297	chr2	72073172	72073252	+	12.4	0.857	12.500000	12.5	1.5	8.33	6.82e-08	26.39	1.66e-13	0.93
chr2-3946	chr2	72841292	72841372	+	12.4	0.736	13.500000	12.5	1.5	8.33	6.82e-08	11.05	2.07e-09	0.93
chr2-4304	chr2	73399799	73399879	+	12.4	0.779	12.500000	12.5	1.5	8.33	6.82e-08	22.68	9.47e-13	0.98
chr2-4944	chr2	74802549	74802629	+	12.4	0.911	11.000000	12.5	1.5	8.33	6.82e-08	39.25	1.65e-15	1.02
chr2-3806	chr2	77180159	77180239	+	12.4	0.792	14.000000	12.5	0.5	25.00	3.09e-13	20.01	3.95e-12	0.90
chr2-4311	chr2	84270024	84270104	+	12.4	0.776	12.500000	12.5	3.0	4.17	7.14e-05	5.41	5.82e-06	0.90
chr2-4313	chr2	84433075	84433155	+	12.4	0.716	12.500000	12.5	1.0	12.50	8.32e-10	23.37	6.71e-13	0.90
chr2-4514	chr2	90892241	90892321	+	12.4	0.800	12.000000	12.5	3.0	4.17	7.14e-05	7.77	1.43e-07	0.93
chr2-4318	chr2	91899716	91899796	+	12.4	0.682	12.500000	12.5	1.5	8.33	6.82e-08	6.63	7.50e-07	0.90
chr2-4124	chr2	92854740	92854820	+	12.4	0.785	13.000000	12.5	3.0	4.17	7.14e-05	36.45	3.93e-15	0.93
chr2-4324	chr2	93783343	93783423	+	12.4	0.700	12.500000	12.5	2.5	5.00	1.26e-05	7.29	2.80e-07	0.90
chr2-4326	chr2	102130341	102130421	+	12.4	0.857	12.500000	12.5	3.0	4.17	7.14e-05	34.79	6.75e-15	0.90
chr2-4520	chr2	102130341	102130421	+	12.4	0.857	12.000000	12.5	0.5	25.00	3.09e-13	36.02	4.51e-15	0.98
chr2-4134	chr2	103742499	103742579	+	12.4	0.703	13.000000	12.5	2.5	5.00	1.26e-05	9.39	1.90e-08	0.93
chr2-4327	chr2	103787194	103787274	+	12.4	0.762	12.500000	12.5	3.0	4.17	7.14e-05	5.71	3.39e-06	0.90
chr2-4725	chr2	112037203	112037283	+	12.4	0.889	11.500000	12.5	2.5	5.00	1.26e-05	43.12	5.50e-16	0.98
chr2-4339	chr2	121135011	121135091	+	12.4	0.820	12.500000	12.5	1.5	8.33	6.82e-08	50.19	9.27e-17	0.90
chr2-4753	chr2	128221824	128221904	+	12.4	0.786	11.500000	12.5	2.0	6.25	1.36e-06	9.31	2.10e-08	1.02
chr2-4354	chr2	129500758	129500838	+	12.4	0.891	12.500000	12.5	1.5	8.33	6.82e-08	69.58	1.97e-18	0.90
chr2-4168	chr2	131874049	131874129	+	12.4	0.810	13.000000	12.5	3.0	4.17	7.14e-05	43.12	5.50e-16	0.98
chr2-4554	chr2	135783669	135783749	+	12.4	0.766	12.000000	12.5	3.0	4.17	7.14e-05	25.51	2.45e-13	1.02
chr2-4555	chr2	135783669	135783749	+	12.4	0.766	12.000000	12.5	2.0	6.25	1.36e-06	25.09	2.96e-13	0.98
chr2-4363	chr2	136740215	136740295	+	12.4	0.779	12.500000	12.5	3.0	4.17	7.14e-05	17.01	2.49e-11	0.90
chr2-4558	chr2	145140808	145140888	+	12.4	0.725	12.000000	12.5	1.5	8.33	6.82e-08	15.23	5.44e-11	0.98
chr2-4179	chr2	150827589	150827669	+	12.4	0.728	13.000000	13.0	2.0	6.50	2.07e-07	13.98	2.23e-10	0.90
chr2-4186	chr2	155601501	155601581	+	12.4	0.851	13.000000	12.5	2.5	5.00	1.26e-05	38.27	2.22e-15	0.90
chr2-5028	chr2	156241572	156241652	+	12.4	0.747	11.000000	12.5	2.0	6.25	1.36e-06	17.01	2.49e-11	1.07
chr2-4019	chr2	165618388	165618468	+	12.4	0.754	13.500000	12.5	2.0	6.25	1.36e-06	16.73	3.00e-11	0.93
chr2-4020	chr2	165674816	165674896	+	12.4	0.846	13.500000	13.0	2.5	5.20	2.38e-06	10.20	7.72e-09	0.90
chr2-4031	chr2	170276609	170276689	+	12.4	0.851	13.500000	12.5	3.0	4.17	7.14e-05	33.28	1.13e-14	0.90
chr2-4422	chr2	173181764	173181844	+	12.4	0.709	12.500000	12.5	2.0	6.25	1.36e-06	11.77	1.61e-09	0.93
chr2-4426	chr2	180660004	180660084	+	12.4	0.903	12.500000	12.5	3.0	4.17	7.14e-05	5.90	2.45e-06	0.90
chr2-4224	chr2	180698814	180698894	+	12.4	0.823	13.000000	12.5	2.0	6.25	1.36e-06	8.48	5.67e-08	0.90
chr3-2949	chr3	8913880	8913960	+	12.4	0.855	12.000000	12.5	3.0	4.17	7.14e-05	36.74	2.22e-15	0.98
chr3-3108	chr3	19116375	19116455	+	12.4	0.697	11.500000	12.5	2.5	5.00	1.26e-05	17.39	1.93e-11	0.98
chr3-2848	chr3	21723999	21724079	+	12.4	0.732	12.500000	12.5	2.5	5.00	1.26e-05	17.49	1.81e-11	1.02
chr3-2543	chr3	21920611	21920691	+	12.4	0.803	14.000000	12.5	2.5	5.00	1.26e-05	15.01	1.01e-10	0.90
chr3-2959	chr3	21923261	21923341	+	12.4	0.759	12.000000	12.5	1.5	8.33	6.82e-08	14.34	1.07e-10	0.98
chr3-2544	chr3	21990146	21990226	+	12.4	0.757	14.000000	12.5	1.5	8.33	6.82e-08	11.26	2.65e-09	0.90
chr3-2742	chr3	27090913	27090993	+	12.4	0.671	13.000000	13.0	3.0	4.33	1.61e-05	11.55	1.99e-09	0.90
chr3-2852	chr3	27201416	27201496	+	12.4	0.735	12.500000	12.5	1.5	8.33	6.82e-08	20.55	1.83e-12	0.93
chr3-2859	chr3	38005098	38005178	+	12.4	0.767	12.500000	12.5	1.5	8.33	6.82e-08	7.01	1.31e-06	0.94
chr3-2557	chr3	38358745	38358825	+	12.4	0.520	14.000000	12.5	1.0	12.50	8.32e-10	17.70	1.59e-11	0.90
chr3-2657	chr3	40602587	40602667	+	12.4	0.789	13.500000	13.0	3.0	4.33	1.61e-05	5.00	1.25e-05	0.93
chr3-2754	chr3	51477580	51477660	+	12.4	0.719	13.000000	12.5	2.0	6.25	1.36e-06	43.73	4.66e-16	0.90
chr3-2660	chr3	53287769	53287849	+	12.4	0.795	13.500000	12.5	3.0	4.17	7.14e-05	28.61	6.52e-14	0.90
chr3-2873	chr3	68347259	68347339	+	12.4	0.836	12.500000	13.0	2.0	6.50	2.07e-07	37.80	2.57e-15	0.98
chr3-2668	chr3	69560583	69560663	+	12.4	0.837	13.500000	12.5	2.0	6.25	1.36e-06	28.09	8.08e-14	1.07
chr3-2676	chr3	85397635	85397715	+	12.4	0.753	13.500000	12.5	3.0	4.17	7.14e-05	10.38	6.43e-09	0.90
chr3-2769	chr3	87303167	87303247	+	12.4	0.813	13.000000	12.5	1.0	12.50	8.32e-10	16.03	4.84e-11	0.90
chr3-2772	chr3	88046556	88046636	+	12.4	0.844	13.000000	12.5	3.0	4.17	7.14e-05	9.84	1.14e-08	0.90
chr3-2887	chr3	88246953	88247033	+	12.4	0.772	12.500000	12.5	1.0	12.50	8.32e-10	6.47	9.55e-07	0.90
chr3-2888	chr3	88269174	88269254	+	12.4	0.786	12.500000	12.5	3.0	4.17	7.14e-05	15.23	8.58e-11	0.93
chr3-2775	chr3	88576470	88576550	+	12.4	0.885	13.000000	12.5	3.0	4.17	7.14e-05	12.19	6.43e-10	0.93
chr3-3009	chr3	89289211	89289291	+	12.4	0.869	12.000000	12.5	1.0	12.50	8.32e-10	18.55	9.31e-12	0.98
chr3-3024	chr3	96218769	96218849	+	12.4	0.734	12.000000	12.5	2.0	6.25	1.36e-06	23.55	6.14e-13	0.93
chr3-3025	chr3	96307131	96307211	+	12.4	0.831	12.000000	12.5	2.5	5.00	1.26e-05	6.20	1.49e-06	0.93
chr3-3036	chr3	103645053	103645133	+	12.4	0.861	12.000000	12.5	2.5	5.00	1.26e-05	43.12	5.50e-16	0.93
chr3-2911	chr3	107036569	107036649	+	12.4	0.860	12.500000	12.5	3.0	4.17	7.14e-05	41.37	8.93e-16	0.90
chr3-3052	chr3	107967811	107967891	+	12.4	0.899	12.000000	12.5	3.0	4.17	7.14e-05	36.45	3.93e-15	1.02
chr3-2914	chr3	107967811	107967891	+	12.4	0.871	12.500000	12.5	1.5	8.33	6.82e-08	37.80	2.57e-15	0.93
chr3-3061	chr3	115518800	115518880	+	12.4	0.583	12.000000	12.5	3.0	4.17	7.14e-05	12.65	6.73e-10	0.93
chr3-3699	chr3	115833236	115833316	+	12.4	0.779	10.000000	12.5	1.5	8.33	6.82e-08	13.37	3.66e-10	1.12
chr3-2811	chr3	116125763	116125843	+	12.4	0.740	13.000000	12.5	2.0	6.25	1.36e-06	4.19	6.72e-05	0.90
chr3-3198	chr3	122806247	122806327	+	12.4	0.864	11.500000	12.5	2.5	5.00	1.26e-05	46.39	2.34e-16	0.98
chr3-3202	chr3	127154151	127154231	+	12.4	0.891	11.500000	12.5	0.5	25.00	3.09e-13	29.04	6.34e-13	0.99
chr3-2926	chr3	127482995	127483075	+	12.4	0.644	12.500000	12.5	2.0	6.25	1.36e-06	8.16	8.49e-08	0.90
chr3-3553	chr3	134944118	134944198	+	12.4	0.905	10.500000	12.5	1.5	8.33	6.82e-08	34.02	8.77e-15	1.12
chr3-2937	chr3	136089785	136089865	+	12.4	0.676	12.500000	12.5	2.5	5.00	1.26e-05	8.95	3.18e-08	0.93
chr3-3218	chr3	137886054	137886134	+	12.4	0.787	11.500000	13.0	3.0	4.33	1.61e-05	41.94	7.62e-16	1.02
chr4-3148	chr4	7172924	7173004	+	12.4	0.711	13.500000	13.0	2.0	6.50	2.07e-07	29.44	4.69e-14	0.93
chr4-3160	chr4	32367457	32367537	+	12.4	0.592	13.500000	13.0	3.0	4.33	1.61e-05	13.03	4.87e-10	0.93
chr4-3299	chr4	33483582	33483662	+	12.4	0.855	13.000000	12.5	2.0	6.25	1.36e-06	45.69	2.79e-16	0.90
chr4-3167	chr4	35189128	35189208	+	12.4	0.743	13.500000	12.5	0.5	25.00	3.09e-13	11.47	2.16e-09	0.90
chr4-3879	chr4	41684558	41684638	+	12.4	0.825	11.000000	12.5	1.5	8.33	6.82e-08	4.81	1.82e-05	1.02
chr4-3309	chr4	43415161	43415241	+	12.4	0.833	13.000000	12.5	3.0	4.17	7.14e-05	8.65	4.60e-08	0.90
chr4-3054	chr4	43419197	43419277	+	12.4	0.667	14.000000	15.0	3.0	5.00	6.70e-07	10.56	5.34e-09	0.93
chr4-3317	chr4	53839674	53839754	+	12.4	0.679	13.000000	12.5	3.0	4.17	7.14e-05	6.74	6.27e-07	0.90
chr4-3722	chr4	53873029	53873109	+	12.4	0.807	11.500000	12.5	1.0	12.50	8.32e-10	28.35	7.26e-14	1.02
chr4-3565	chr4	59385793	59385873	+	12.4	0.695	12.000000	12.5	1.0	12.50	8.32e-10	9.78	1.22e-08	0.93
chr4-3438	chr4	59582596	59582676	+	12.4	0.854	12.500000	12.5	1.0	12.50	8.32e-10	12.81	5.87e-10	0.98
chr4-3735	chr4	70999830	70999910	+	12.4	0.784	11.500000	12.5	1.5	8.33	6.82e-08	21.71	1.56e-12	1.02
chr4-3574	chr4	87014120	87014200	+	12.4	0.786	12.000000	12.5	0.5	25.00	3.09e-13	17.80	1.49e-11	0.98
chr4-3331	chr4	87955758	87955838	+	12.4	0.732	13.000000	12.5	2.0	6.25	1.36e-06	37.68	1.65e-15	0.93
chr4-3576	chr4	88514274	88514354	+	12.4	0.753	12.000000	12.5	1.0	12.50	8.32e-10	4.97	1.34e-05	0.93
chr4-3742	chr4	95057373	95057453	+	12.4	0.806	11.500000	12.5	3.0	4.17	7.14e-05	25.30	2.69e-13	0.98
chr4-3937	chr4	107126321	107126401	+	12.4	0.852	11.000000	12.5	3.0	4.17	7.14e-05	39.25	1.65e-15	1.02
chr4-3945	chr4	114710984	114711064	+	12.4	0.917	11.000000	12.5	1.0	12.50	8.32e-10	21.26	1.98e-12	1.07
chr4-3468	chr4	116667867	116667947	+	12.4	0.695	12.500000	12.5	2.5	5.00	1.26e-05	7.15	3.40e-07	0.93
chr4-3343	chr4	116812024	116812104	+	12.4	0.833	13.000000	13.5	0.5	27.00	1.19e-14	29.16	5.24e-14	0.93
chr4-3228	chr4	118814977	118815057	+	12.4	0.842	13.500000	12.5	1.5	8.33	6.82e-08	20.55	2.92e-12	0.93
chr4-3234	chr4	122579546	122579626	+	12.4	0.750	13.500000	12.5	3.0	4.17	7.14e-05	13.85	2.47e-10	0.93
chr4-3478	chr4	123419905	123419985	+	12.4	0.661	12.500000	12.5	2.5	5.00	1.26e-05	16.73	3.00e-11	0.93
chr4-3606	chr4	124429756	124429836	+	12.4	0.697	12.000000	12.5	1.0	12.50	8.32e-10	5.94	2.27e-06	0.93
chr4-3774	chr4	124495173	124495253	+	12.4	0.822	11.500000	13.0	3.0	4.33	1.61e-05	29.16	5.24e-14	1.02
chr4-3609	chr4	124837685	124837765	+	12.4	0.846	12.000000	12.5	1.5	8.33	6.82e-08	33.64	9.97e-15	0.93
chr4-3610	chr4	125667525	125667605	+	12.4	0.864	12.000000	12.5	2.0	6.25	1.36e-06	48.59	1.35e-16	0.98
chr4-3483	chr4	128405832	128405912	+	12.4	0.701	12.500000	12.5	2.5	5.00	1.26e-05	4.58	2.91e-05	0.90
chr4-3622	chr4	130358110	130358190	+	12.4	0.725	12.000000	12.5	2.0	6.25	1.36e-06	6.70	6.71e-07	0.98
chr4-3787	chr4	131417009	131417089	+	12.4	0.649	11.500000	12.5	3.0	4.17	7.14e-05	16.76	2.00e-10	0.99
chr4-3625	chr4	132085388	132085468	+	12.4	0.812	12.000000	12.5	1.0	12.50	8.32e-10	7.62	1.77e-07	0.93
chr4-3981	chr4	132853750	132853830	+	12.4	0.892	11.000000	12.5	3.0	4.17	7.14e-05	38.75	1.92e-15	1.02
chr4-3993	chr4	137391994	137392074	+	12.4	0.722	11.000000	12.5	3.0	4.17	7.14e-05	27.09	1.22e-13	1.07
chr4-3648	chr4	140240606	140240686	+	12.4	0.641	12.000000	12.5	1.0	12.50	8.32e-10	14.77	7.67e-11	0.98
chr4-3383	chr4	140587830	140587910	+	12.4	0.783	13.000000	12.5	1.0	12.50	8.32e-10	32.23	1.64e-14	0.93
chr4-3266	chr4	142861683	142861763	+	12.4	0.758	13.500000	12.5	2.0	6.25	1.36e-06	35.60	5.16e-15	0.90
chr4-3660	chr4	144786634	144786714	+	12.4	0.828	12.000000	13.0	1.0	13.00	6.36e-11	5.26	7.67e-06	0.98
chr4-3661	chr4	144786634	144786714	+	12.4	0.825	12.000000	12.5	2.0	6.25	1.36e-06	4.76	2.02e-05	0.93
chr4-3666	chr4	149723972	149724052	+	12.4	0.859	12.000000	12.5	1.0	12.50	8.32e-10	31.89	1.86e-14	0.93
chr4-3669	chr4	150104490	150104570	+	12.4	0.750	12.000000	12.5	2.0	6.25	1.36e-06	30.31	3.34e-14	0.93
chr4-3397	chr4	151477310	151477390	+	12.4	0.792	13.000000	12.5	2.0	6.25	1.36e-06	22.43	6.71e-13	0.93
chr4-3672	chr4	151477310	151477390	+	12.4	0.741	12.000000	12.5	2.0	6.25	1.36e-06	23.14	4.70e-13	1.02
chr4-3400	chr4	154387089	154387169	+	12.4	0.902	13.000000	13.0	0.5	26.00	1.19e-14	21.56	1.69e-12	0.90
chr4-4023	chr4	154387089	154387169	+	12.4	0.873	11.000000	12.5	2.0	6.25	1.36e-06	21.26	1.98e-12	1.02
chr4-4026	chr4	154580770	154580850	+	12.4	0.711	11.000000	12.5	1.0	12.50	8.32e-10	8.95	3.18e-08	1.12
chr4-3519	chr4	154608416	154608496	+	12.4	0.569	12.500000	13.0	3.0	4.33	1.61e-05	6.19	4.20e-06	0.90
chr4-3282	chr4	155461668	155461748	+	12.4	0.815	13.500000	12.5	1.0	12.50	8.32e-10	40.82	1.05e-15	0.90
chr4-3855	chr4	155461668	155461748	+	12.4	0.820	11.500000	12.5	1.0	12.50	8.32e-10	40.82	1.05e-15	1.02
chr5-3222	chr5	3146737	3146817	+	12.4	0.757	12.500000	13.0	2.5	5.20	2.38e-06	27.83	8.98e-14	0.93
chr5-3487	chr5	5266662	5266742	+	12.4	0.914	11.500000	12.5	0.5	25.00	3.09e-13	33.64	9.97e-15	0.98
chr5-3229	chr5	21274483	21274563	+	12.4	0.723	12.500000	12.5	0.5	25.00	3.09e-13	30.31	3.34e-14	0.90
chr5-3353	chr5	28596389	28596469	+	12.4	0.769	12.000000	13.0	3.0	4.33	1.61e-05	37.80	2.57e-15	0.98
chr5-2988	chr5	30341278	30341358	+	12.4	0.833	13.500000	13.0	1.0	13.00	6.36e-11	8.87	3.49e-08	0.93
chr5-3109	chr5	31456586	31456666	+	12.4	0.759	13.000000	12.5	2.0	6.25	1.36e-06	24.30	4.29e-13	0.90
chr5-3111	chr5	31916255	31916335	+	12.4	0.691	13.000000	12.5	1.0	12.50	8.32e-10	16.51	2.19e-11	0.93
chr5-3519	chr5	35385861	35385941	+	12.4	0.873	11.500000	12.5	1.5	8.33	6.82e-08	41.94	7.62e-16	1.02
chr5-3240	chr5	44210050	44210130	+	12.4	0.722	12.500000	12.5	3.0	4.17	7.14e-05	30.92	2.65e-14	0.90
chr5-3529	chr5	53717436	53717516	+	12.4	0.833	11.500000	12.5	2.5	5.00	1.26e-05	39.76	1.42e-15	0.98
chr5-3247	chr5	54053798	54053878	+	12.4	0.697	12.500000	12.5	2.0	6.25	1.36e-06	18.22	1.14e-11	0.93
chr5-3248	chr5	54063759	54063839	+	12.4	0.852	12.500000	12.5	1.0	12.50	8.32e-10	35.19	5.91e-15	0.93
chr5-3125	chr5	65071392	65071472	+	12.4	0.725	13.000000	13.5	1.5	9.00	7.80e-09	8.53	5.34e-08	0.93
chr5-3019	chr5	66527231	66527311	+	12.4	0.756	13.500000	12.5	3.0	4.17	7.14e-05	4.34	4.85e-05	0.90
chr5-3532	chr5	66527231	66527311	+	12.4	0.795	11.500000	13.0	0.5	26.00	1.19e-14	4.34	4.85e-05	1.02
chr5-3254	chr5	67011556	67011636	+	12.4	0.753	12.500000	12.5	3.0	4.17	7.14e-05	5.94	2.27e-06	0.90
chr5-3255	chr5	76613515	76613595	+	12.4	0.558	12.500000	12.5	3.0	4.17	7.14e-05	5.46	5.33e-06	0.93
chr5-3140	chr5	76994501	76994581	+	12.4	0.789	13.000000	12.5	1.0	12.50	8.32e-10	30.31	3.34e-14	0.90
chr5-2911	chr5	77783706	77783786	+	12.4	0.793	14.000000	12.5	2.0	6.25	1.36e-06	10.63	4.95e-09	0.90
chr5-3259	chr5	88948446	88948526	+	12.4	0.850	12.500000	12.5	2.5	5.00	1.26e-05	23.55	6.14e-13	0.93
chr5-3141	chr5	89357678	89357758	+	12.4	0.790	13.000000	12.5	2.0	6.25	1.36e-06	31.24	2.36e-14	0.90
chr5-3029	chr5	97377975	97378055	+	12.4	0.768	13.500000	12.5	1.5	8.33	6.82e-08	13.03	4.87e-10	0.90
chr5-3151	chr5	99726346	99726426	+	12.4	0.828	13.000000	12.5	1.0	12.50	8.32e-10	13.03	4.87e-10	0.90
chr5-3032	chr5	104173780	104173860	+	12.4	0.794	13.500000	13.0	2.0	6.50	2.07e-07	10.74	4.41e-09	0.90
chr5-3157	chr5	104428915	104428995	+	12.4	0.817	13.000000	12.5	2.0	6.25	1.36e-06	32.92	1.28e-14	0.90
chr5-3176	chr5	115104129	115104209	+	12.4	0.773	13.000000	12.5	2.5	5.00	1.26e-05	15.31	8.11e-11	0.90
chr5-3437	chr5	122500274	122500354	+	12.4	0.505	12.000000	12.5	1.5	8.33	6.82e-08	10.93	3.64e-09	0.93
chr5-3440	chr5	122539046	122539126	+	12.4	0.839	12.000000	13.0	3.0	4.33	1.61e-05	13.55	3.16e-10	0.98
chr5-3301	chr5	123582427	123582507	+	12.4	0.681	12.500000	12.5	1.0	12.50	8.32e-10	4.90	1.03e-05	0.93
chr5-3191	chr5	123605637	123605717	+	12.4	0.881	13.000000	12.5	3.0	4.17	7.14e-05	5.27	7.54e-06	0.90
chr5-3197	chr5	130499722	130499802	+	12.4	0.750	13.000000	12.5	2.5	5.00	1.26e-05	7.17	2.17e-07	0.98
chr5-3465	chr5	139758350	139758430	+	12.4	0.754	12.000000	12.5	1.5	8.33	6.82e-08	9.76	3.33e-08	0.99
chr5-3469	chr5	141290542	141290622	+	12.4	0.786	12.000000	12.5	0.5	25.00	3.09e-13	16.64	3.18e-11	0.93
chr5-3321	chr5	143810053	143810133	+	12.4	0.800	12.500000	12.5	0.5	25.00	3.09e-13	5.53	4.71e-06	0.90
chr5-3208	chr5	144288419	144288499	+	12.4	0.656	13.000000	12.5	2.0	6.25	1.36e-06	5.94	2.27e-06	0.90
chr5-3094	chr5	145533039	145533119	+	12.4	0.755	13.500000	12.5	2.5	5.00	1.26e-05	4.14	7.63e-05	0.90
chr5-3331	chr5	148563368	148563448	+	12.4	0.768	12.500000	12.5	2.5	5.00	1.26e-05	4.91	1.49e-05	0.90
chr5-3216	chr5	149879945	149880025	+	12.4	0.745	13.000000	12.5	3.0	4.17	7.14e-05	20.97	2.32e-12	0.90
chr5-3336	chr5	150138620	150138700	+	12.4	0.868	12.500000	12.5	2.5	5.00	1.26e-05	41.37	8.93e-16	0.98
