# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_noLPS1_S13
#
# total peaks = 4984
# peak size = 117
# peaks found using tags on both strands
# minimum distance between peaks = 234
# fragment length = 300
# genome size = 2000000000
# Total tags = 6808304.0
# Total tags in peaks = 73174.5
# Approximate IP efficiency = 1.07%
# tags per bp = 0.003290
# expected tags per peak = 0.385
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.774829e-07
# FDR tag threshold = 7.0
# number of putative peaks = 39212
#
# input tag directory = Anat_WT_noLPS1_S13
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 33821
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 403
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 4
#
# cmd = findPeaks Anat_WT_noLPS1_S13 -o Anat_WT_noLPS1_S13.peaks.txt -style factor -fragLength 300 -i Anat_WT_noLPS1_S13
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr12-782	chr12	88544148	88544264	+	18.4	0.846	13.000000	12.5	0.5	25.00	3.09e-13	11.35	2.40e-09	0.92
chr12-791	chr12	112913425	112913541	+	18.4	0.803	13.000000	12.5	2.5	5.00	1.26e-05	6.36	7.58e-07	0.95
chr13-980	chr13	20272745	20272861	+	18.4	0.803	12.000000	12.5	2.5	5.00	1.26e-05	10.15	8.16e-09	1.00
chr13-886	chr13	20550643	20550759	+	18.4	0.697	13.000000	12.5	2.5	5.00	1.26e-05	30.61	2.99e-14	0.92
chr13-953	chr13	59770341	59770457	+	18.4	0.783	12.500000	12.5	2.0	6.25	1.36e-06	7.97	1.10e-07	0.92
chr13-910	chr13	94709522	94709638	+	18.4	0.707	13.000000	12.5	3.0	4.17	7.14e-05	22.47	1.05e-12	0.92
chr13-964	chr13	98316277	98316393	+	18.4	0.836	12.500000	12.5	2.0	6.25	1.36e-06	27.43	1.06e-13	0.95
chr13-880	chr13	107908317	107908433	+	18.4	0.797	13.500000	12.5	3.0	4.17	7.14e-05	15.53	6.91e-11	0.92
chr13-969	chr13	111393260	111393376	+	18.4	0.902	12.500000	12.5	0.5	25.00	3.09e-13	8.73	4.18e-08	0.92
chr13-973	chr13	117825238	117825354	+	18.4	0.759	12.500000	12.5	1.0	12.50	8.32e-10	6.25	1.37e-06	0.92
chr14-748	chr14	7437699	7437815	+	18.4	0.764	12.500000	12.5	2.5	5.00	1.26e-05	40.55	7.01e-16	0.95
chr14-722	chr14	27858392	27858508	+	18.4	0.768	13.000000	12.5	2.5	5.00	1.26e-05	18.36	1.05e-11	0.92
chr14-736	chr14	65495397	65495513	+	18.4	0.746	13.000000	12.5	2.5	5.00	1.26e-05	46.93	2.04e-16	0.92
chr15-810	chr15	5396613	5396729	+	18.4	0.490	13.000000	13.0	2.0	6.50	2.07e-07	14.69	8.14e-11	0.95
chr15-817	chr15	31516423	31516539	+	18.4	0.862	13.000000	12.5	2.5	5.00	1.26e-05	23.73	5.63e-13	1.00
chr15-851	chr15	64091696	64091812	+	18.4	0.792	12.500000	12.5	3.0	4.17	7.14e-05	15.88	5.38e-11	0.92
chr15-852	chr15	68754675	68754791	+	18.4	0.788	12.500000	12.5	3.0	4.17	7.14e-05	11.02	2.14e-09	1.00
chr15-901	chr15	78403167	78403283	+	18.4	0.781	12.000000	12.5	2.5	5.00	1.26e-05	23.73	5.63e-13	0.95
chr15-827	chr15	79553988	79554104	+	18.4	0.754	13.000000	12.5	2.5	5.00	1.26e-05	22.95	8.24e-13	0.92
chr15-950	chr15	79776604	79776720	+	18.4	0.891	11.500000	12.5	0.5	25.00	3.09e-13	22.00	1.34e-12	1.04
chr15-871	chr15	100943779	100943895	+	18.4	0.768	12.500000	12.5	3.0	4.17	7.14e-05	35.79	4.85e-15	0.92
chr15-872	chr15	102156513	102156629	+	18.4	0.789	12.500000	12.5	2.0	6.25	1.36e-06	37.71	2.64e-15	0.95
chr16-664	chr16	5011913	5012029	+	18.4	0.619	13.500000	12.5	3.0	4.17	7.14e-05	4.17	7.16e-05	0.92
chr16-742	chr16	11352208	11352324	+	18.4	0.833	12.000000	12.5	2.0	6.25	1.36e-06	46.93	2.04e-16	0.95
chr16-621	chr16	14291486	14291602	+	18.4	0.788	14.500000	12.5	3.0	4.17	7.14e-05	22.00	1.34e-12	0.92
chr16-719	chr16	22399006	22399122	+	18.4	0.714	12.500000	12.5	3.0	4.17	7.14e-05	41.41	8.84e-16	0.92
chr16-700	chr16	33821028	33821144	+	18.4	0.852	13.000000	12.5	2.5	5.00	1.26e-05	43.99	4.35e-16	0.92
chr16-723	chr16	35817504	35817620	+	18.4	0.885	12.500000	12.5	2.0	6.25	1.36e-06	35.79	4.85e-15	0.95
chr16-829	chr16	37010604	37010720	+	18.4	0.870	11.000000	12.5	3.0	4.17	7.14e-05	11.41	2.27e-09	1.04
chr16-801	chr16	57634414	57634530	+	18.4	0.900	11.500000	12.5	0.5	25.00	3.09e-13	34.62	7.15e-15	1.00
chr16-804	chr16	76680975	76681091	+	18.4	0.722	11.500000	12.5	1.5	8.33	6.82e-08	18.20	1.15e-11	1.00
chr16-712	chr16	94511864	94511980	+	18.4	0.825	13.000000	12.5	2.0	6.25	1.36e-06	32.00	1.79e-14	0.92
chr17-1049	chr17	7183278	7183394	+	18.4	0.771	11.500000	12.5	3.0	4.17	7.14e-05	23.73	5.63e-13	1.04
chr17-926	chr17	11581415	11581531	+	18.4	0.712	13.000000	13.0	3.0	4.33	1.61e-05	27.43	1.06e-13	0.92
chr17-962	chr17	21586773	21586889	+	18.4	0.824	12.500000	12.5	2.5	5.00	1.26e-05	5.83	2.74e-06	1.00
chr17-1004	chr17	28126824	28126940	+	18.4	0.923	12.000000	12.5	2.5	5.00	1.26e-05	44.93	3.40e-16	1.00
chr17-934	chr17	33821658	33821774	+	18.4	0.781	13.000000	12.5	2.0	6.25	1.36e-06	8.41	6.16e-08	0.92
chr17-905	chr17	36925957	36926073	+	18.4	0.897	13.500000	12.5	2.5	5.00	1.26e-05	32.49	1.50e-14	0.92
chr17-942	chr17	47932507	47932623	+	18.4	0.875	13.000000	12.5	2.5	5.00	1.26e-05	11.29	2.55e-09	0.92
chr18-674	chr18	4247453	4247569	+	18.4	0.859	12.500000	12.5	2.0	6.25	1.36e-06	23.57	3.80e-13	0.95
chr18-677	chr18	6411143	6411259	+	18.4	0.852	12.500000	12.5	2.5	5.00	1.26e-05	43.99	4.35e-16	0.92
chr18-570	chr18	36508183	36508299	+	18.4	0.591	14.500000	12.5	2.0	6.25	1.36e-06	16.89	2.68e-11	0.92
chr18-696	chr18	60946829	60946945	+	18.4	0.864	12.500000	12.5	2.0	6.25	1.36e-06	18.52	9.48e-12	1.00
chr18-699	chr18	68349552	68349668	+	18.4	0.882	12.500000	12.5	3.0	4.17	7.14e-05	7.14	2.27e-07	0.95
chr18-668	chr18	75624746	75624862	+	18.4	0.824	13.000000	12.5	3.0	4.17	7.14e-05	13.12	4.52e-10	0.92
chr19-592	chr19	6074065	6074181	+	18.4	0.815	13.000000	12.5	2.0	6.25	1.36e-06	17.45	1.86e-11	0.95
chr19-567	chr19	7631863	7631979	+	18.4	0.746	13.500000	12.5	2.5	5.00	1.26e-05	33.52	1.04e-14	0.92
chr19-700	chr19	10677430	10677546	+	18.4	0.817	11.000000	12.5	3.0	4.17	7.14e-05	7.62	1.75e-07	1.09
chr19-599	chr19	24339653	24339769	+	18.4	0.862	13.000000	12.5	2.5	5.00	1.26e-05	38.40	2.14e-15	1.00
chr19-632	chr19	40753399	40753515	+	18.4	0.520	12.500000	12.5	1.5	8.33	6.82e-08	16.37	3.82e-11	0.92
chr19-608	chr19	47316874	47316990	+	18.4	0.689	13.000000	12.5	1.0	12.50	8.32e-10	24.84	3.32e-13	0.92
chr19-657	chr19	55788640	55788756	+	18.4	0.780	12.000000	13.0	2.5	5.20	2.38e-06	34.08	1.15e-13	0.96
chr19-612	chr19	55849442	55849558	+	18.4	0.699	13.000000	12.5	2.0	6.25	1.36e-06	23.46	6.40e-13	0.95
chrX-563	chrX	84483651	84483767	+	18.4	0.915	10.000000	12.5	1.0	12.50	8.32e-10	34.06	8.63e-15	1.15
chrX-456	chrX	163753829	163753945	+	18.4	0.725	12.500000	12.5	2.0	6.25	1.36e-06	13.45	3.42e-10	0.92
chr1-1364	chr1	53008240	53008356	+	17.6	0.586	12.000000	12.0	2.5	4.80	1.26e-05	11.65	1.15e-09	0.95
chr1-1247	chr1	55085844	55085960	+	17.6	0.818	13.000000	12.0	2.5	4.80	1.26e-05	4.41	2.87e-05	0.95
chr1-1252	chr1	84930196	84930312	+	17.6	0.906	13.000000	12.0	2.5	4.80	1.26e-05	10.19	5.04e-09	0.95
chr1-1253	chr1	93075768	93075884	+	17.6	0.787	13.000000	12.0	1.5	8.00	6.82e-08	20.27	2.14e-12	1.00
chr1-1513	chr1	130729275	130729391	+	17.6	0.796	11.000000	12.0	1.5	8.00	6.82e-08	25.03	1.91e-13	1.04
chr1-1523	chr1	145557601	145557717	+	17.6	0.638	11.000000	12.0	0.5	24.00	3.09e-13	28.96	3.53e-14	1.04
chr1-1455	chr1	164243885	164244001	+	17.6	0.885	11.500000	12.0	1.5	8.00	6.82e-08	35.57	3.24e-15	1.00
chr1-1276	chr1	182347322	182347438	+	17.6	0.806	13.000000	12.0	2.0	6.00	1.36e-06	20.90	1.51e-12	0.95
chr1-1344	chr1	186631662	186631778	+	17.6	0.776	12.500000	12.0	2.5	4.80	1.26e-05	15.96	3.21e-11	0.95
chr1-1280	chr1	188527493	188527609	+	17.6	0.733	13.000000	12.0	2.0	6.00	1.36e-06	10.45	3.82e-09	0.95
chr2-1452	chr2	4472521	4472637	+	17.6	0.568	13.500000	12.0	2.0	6.00	1.36e-06	10.56	3.41e-09	0.95
chr2-1584	chr2	16057245	16057361	+	17.6	0.823	12.500000	12.0	2.5	4.80	1.26e-05	35.57	3.24e-15	1.00
chr2-1672	chr2	25910722	25910838	+	17.6	0.857	12.000000	12.0	2.0	6.00	1.36e-06	36.20	2.64e-15	0.95
chr2-1676	chr2	31338619	31338735	+	17.6	0.889	12.000000	12.0	1.5	8.00	6.82e-08	40.55	7.01e-16	0.95
chr2-1688	chr2	52734946	52735062	+	17.6	0.720	12.000000	12.0	2.5	4.80	1.26e-05	34.36	4.85e-15	0.95
chr2-1547	chr2	102130316	102130432	+	17.6	0.793	13.000000	12.0	2.5	4.80	1.26e-05	28.16	4.90e-14	0.95
chr2-1705	chr2	105239574	105239690	+	17.6	0.559	12.000000	12.0	2.0	6.00	1.36e-06	13.16	2.76e-10	0.95
chr2-1428	chr2	114058956	114059072	+	17.6	0.789	14.000000	12.0	2.0	6.00	1.36e-06	28.16	4.90e-14	0.95
chr2-1707	chr2	117057149	117057265	+	17.6	0.839	12.000000	12.0	2.0	6.00	1.36e-06	33.79	5.89e-15	1.00
chr2-1789	chr2	125405308	125405424	+	17.6	0.631	11.500000	12.5	1.5	8.33	6.82e-08	11.36	1.14e-08	0.96
chr2-1635	chr2	129400989	129401105	+	17.6	0.810	12.500000	12.0	2.0	6.00	1.36e-06	32.18	1.04e-14	0.95
chr2-1718	chr2	132729407	132729523	+	17.6	0.804	12.000000	12.0	1.5	8.00	6.82e-08	24.72	2.20e-13	0.95
chr2-1721	chr2	151822163	151822279	+	17.6	0.857	12.000000	12.0	1.5	8.00	6.82e-08	13.16	2.76e-10	1.00
chr2-1649	chr2	154617554	154617670	+	17.6	0.612	12.500000	12.0	1.0	12.00	8.32e-10	4.57	2.04e-05	0.95
chr2-1652	chr2	160395244	160395360	+	17.6	0.727	12.500000	12.0	2.0	6.00	1.36e-06	47.15	1.20e-16	0.95
chr2-1576	chr2	173597378	173597494	+	17.6	0.770	13.000000	12.0	2.5	4.80	1.26e-05	9.99	6.26e-09	0.95
chr2-1659	chr2	179839193	179839309	+	17.6	0.750	12.500000	12.0	1.5	8.00	6.82e-08	26.33	1.06e-13	0.95
chr2-1736	chr2	181426515	181426631	+	17.6	0.710	12.000000	12.0	2.0	6.00	1.36e-06	5.15	6.37e-06	1.00
chr3-1078	chr3	27136248	27136364	+	17.6	0.758	12.000000	12.0	2.0	6.00	1.36e-06	27.40	6.72e-14	0.95
chr3-1029	chr3	54485683	54485799	+	17.6	0.725	12.500000	12.0	1.5	8.00	6.82e-08	29.38	2.99e-14	0.95
chr3-1082	chr3	54619350	54619466	+	17.6	0.828	12.000000	12.0	2.0	6.00	1.36e-06	18.43	6.32e-12	0.95
chr3-1135	chr3	65734298	65734414	+	17.6	0.656	11.500000	12.0	1.0	12.00	8.32e-10	7.77	9.33e-08	1.00
chr3-951	chr3	84032550	84032666	+	17.6	0.684	13.500000	12.5	2.5	5.00	1.26e-05	14.91	6.91e-11	0.95
chr3-999	chr3	87319596	87319712	+	17.6	0.761	13.000000	12.0	0.5	24.00	3.09e-13	16.62	2.04e-11	0.95
chr3-954	chr3	89960086	89960202	+	17.6	0.787	13.500000	12.0	2.0	6.00	1.36e-06	30.72	1.79e-14	0.95
chr3-968	chr3	126474589	126474705	+	17.6	0.844	13.500000	13.0	2.0	6.50	2.07e-07	11.65	1.15e-09	0.95
chr3-971	chr3	138405785	138405901	+	17.6	0.595	13.500000	13.0	1.5	8.67	7.80e-09	7.62	1.14e-07	0.95
chr4-1329	chr4	6440231	6440347	+	17.6	0.875	12.000000	12.5	2.5	5.00	1.26e-05	15.72	3.82e-11	1.09
chr4-1287	chr4	26280938	26281054	+	17.6	0.764	12.500000	12.0	1.5	8.00	6.82e-08	27.77	5.74e-14	0.95
chr4-1245	chr4	49639998	49640114	+	17.6	0.868	13.000000	12.0	1.0	12.00	8.32e-10	5.79	1.95e-06	0.95
chr4-1347	chr4	59385735	59385851	+	17.6	0.764	12.000000	12.0	2.0	6.00	1.36e-06	14.83	7.03e-10	0.92
chr4-1351	chr4	70999807	70999923	+	17.6	0.672	12.000000	12.0	2.5	4.80	1.26e-05	22.04	8.24e-13	0.95
chr4-1356	chr4	111023509	111023625	+	17.6	0.833	12.000000	12.0	2.0	6.00	1.36e-06	32.70	8.63e-15	0.95
chr4-1508	chr4	116840024	116840140	+	17.6	0.774	11.000000	12.0	2.5	4.80	1.26e-05	29.81	2.52e-14	1.09
chr4-1431	chr4	116862236	116862352	+	17.6	0.686	11.500000	12.0	1.0	12.00	8.32e-10	12.67	4.22e-10	1.00
chr4-1311	chr4	122549330	122549446	+	17.6	0.810	12.500000	12.0	2.5	4.80	1.26e-05	38.99	1.11e-15	0.95
chr4-1313	chr4	123341990	123342106	+	17.6	0.703	12.500000	12.0	2.0	6.00	1.36e-06	13.52	2.06e-10	0.95
chr4-1369	chr4	133648466	133648582	+	17.6	0.865	12.000000	12.0	1.5	8.00	6.82e-08	7.29	1.82e-07	0.95
chr4-1457	chr4	137550602	137550718	+	17.6	0.779	11.500000	12.0	0.5	24.00	3.09e-13	9.13	1.65e-08	1.04
chr4-1458	chr4	139172697	139172813	+	17.6	0.815	11.500000	12.0	2.0	6.00	1.36e-06	36.66	5.30e-14	0.96
chr4-1325	chr4	154623995	154624111	+	17.6	0.558	12.500000	12.5	1.5	8.33	6.82e-08	12.78	3.19e-09	0.92
chr5-1194	chr5	24516279	24516395	+	17.6	0.836	13.000000	12.0	1.5	8.00	6.82e-08	13.52	2.06e-10	0.95
chr5-1236	chr5	31770352	31770468	+	17.6	0.828	12.500000	12.0	2.0	6.00	1.36e-06	28.16	4.90e-14	0.95
chr5-1349	chr5	33319295	33319411	+	17.6	0.797	11.500000	12.0	2.5	4.80	1.26e-05	25.03	1.91e-13	1.00
chr5-1263	chr5	115089491	115089607	+	17.6	0.825	12.500000	12.0	0.5	24.00	3.09e-13	37.54	1.72e-15	0.95
chr5-1434	chr5	115301909	115302025	+	17.6	0.929	11.000000	12.0	0.5	24.00	3.09e-13	34.95	3.97e-15	1.09
chr5-1215	chr5	118831540	118831656	+	17.6	0.772	13.000000	12.0	2.0	6.00	1.36e-06	10.24	4.77e-09	0.95
chr5-1322	chr5	130007021	130007137	+	17.6	0.638	12.000000	12.0	0.5	24.00	3.09e-13	23.57	3.80e-13	0.95
chr5-1181	chr5	139820104	139820220	+	17.6	0.836	13.500000	12.0	2.5	4.80	1.26e-05	12.44	5.18e-10	0.95
chr5-1397	chr5	145528286	145528402	+	17.6	0.750	11.500000	12.0	0.5	24.00	3.09e-13	8.17	5.42e-08	1.00
chr6-1082	chr6	34888507	34888623	+	17.6	0.638	13.000000	12.0	2.0	6.00	1.36e-06	21.80	9.32e-13	0.95
chr6-1195	chr6	38686336	38686452	+	17.6	0.865	12.000000	12.0	1.5	8.00	6.82e-08	27.77	5.74e-14	1.00
chr6-1265	chr6	39294125	39294241	+	17.6	0.893	11.500000	12.0	2.5	4.80	1.26e-05	36.20	2.64e-15	1.00
chr6-1137	chr6	54649565	54649681	+	17.6	0.706	12.500000	12.0	2.0	6.00	1.36e-06	23.57	3.80e-13	0.95
chr6-1095	chr6	57693455	57693571	+	17.6	0.825	13.000000	12.0	1.5	8.00	6.82e-08	28.96	3.53e-14	0.95
chr6-1276	chr6	65460446	65460562	+	17.6	0.839	11.500000	12.5	3.0	4.17	7.14e-05	25.99	1.23e-13	1.09
chr6-1105	chr6	92017313	92017429	+	17.6	0.862	13.000000	12.0	2.0	6.00	1.36e-06	24.72	2.20e-13	0.95
chr6-1148	chr6	99338762	99338878	+	17.6	0.790	12.500000	12.5	3.0	4.17	7.14e-05	21.12	1.34e-12	0.95
chr6-1115	chr6	117168604	117168720	+	17.6	0.701	13.000000	12.0	2.5	4.80	1.26e-05	23.57	3.80e-13	0.95
chr6-1244	chr6	129447981	129448097	+	17.6	0.880	12.000000	12.0	2.5	4.80	1.26e-05	10.24	4.77e-09	0.95
chr6-1178	chr6	142813961	142814077	+	17.6	0.682	12.500000	12.0	2.0	6.00	1.36e-06	9.13	1.65e-08	0.95
chr7-1552	chr7	17499262	17499378	+	17.6	0.852	12.000000	12.0	2.0	6.00	1.36e-06	11.72	1.08e-09	1.00
chr7-1458	chr7	19477625	19477741	+	17.6	0.800	13.000000	12.0	2.5	4.80	1.26e-05	20.90	1.51e-12	0.95
chr7-1560	chr7	31545887	31546003	+	17.6	0.774	12.000000	12.0	2.5	4.80	1.26e-05	14.80	7.50e-11	1.00
chr7-1561	chr7	34767469	34767585	+	17.6	0.862	12.000000	12.0	1.5	8.00	6.82e-08	31.68	1.25e-14	0.95
chr7-1506	chr7	35440696	35440812	+	17.6	0.697	12.500000	12.0	0.5	24.00	3.09e-13	18.77	5.13e-12	0.95
chr7-1514	chr7	52722116	52722232	+	17.6	0.633	12.500000	12.0	1.0	12.00	8.32e-10	17.78	9.48e-12	0.95
chr7-1427	chr7	83025724	83025840	+	17.6	0.794	13.500000	12.0	2.5	4.80	1.26e-05	35.57	3.24e-15	0.95
chr7-1587	chr7	104936923	104937039	+	17.6	0.659	12.000000	12.0	2.0	6.00	1.36e-06	20.27	2.14e-12	0.95
chr7-1596	chr7	121435566	121435682	+	17.6	0.540	12.000000	12.0	1.0	12.00	8.32e-10	9.17	1.57e-08	1.00
chr7-1490	chr7	140239890	140240006	+	17.6	0.797	13.000000	12.0	2.0	6.00	1.36e-06	6.05	1.25e-06	0.95
chr7-1449	chr7	148652060	148652176	+	17.6	0.823	13.500000	12.0	2.5	4.80	1.26e-05	6.92	3.14e-07	0.95
chr8-1160	chr8	49036848	49036964	+	17.6	0.852	12.500000	12.0	2.0	6.00	1.36e-06	8.78	2.54e-08	0.95
chr8-1196	chr8	49036848	49036964	+	17.6	0.804	12.000000	12.0	2.0	6.00	1.36e-06	8.74	2.66e-08	0.95
chr8-1117	chr8	70510524	70510640	+	17.6	0.814	13.000000	12.0	2.5	4.80	1.26e-05	28.55	4.16e-14	0.95
chr8-1175	chr8	96456990	96457106	+	17.6	0.887	12.500000	12.0	2.5	4.80	1.26e-05	26.67	9.15e-14	1.00
chr8-1176	chr8	96711372	96711488	+	17.6	0.845	12.500000	12.0	2.5	4.80	1.26e-05	4.50	2.37e-05	1.00
chr9-1153	chr9	43075604	43075720	+	17.6	0.784	12.000000	12.0	2.5	4.80	1.26e-05	24.13	2.90e-13	0.95
chr9-1212	chr9	53195605	53195721	+	17.6	0.649	11.500000	12.0	2.5	4.80	1.26e-05	7.86	8.26e-08	1.00
chr9-1162	chr9	54871859	54871975	+	17.6	0.782	12.000000	12.0	1.5	8.00	6.82e-08	42.24	4.35e-16	1.00
chr9-1280	chr9	57503701	57503817	+	17.6	0.942	11.000000	12.0	1.0	12.00	8.32e-10	13.34	2.39e-10	1.04
chr9-1281	chr9	57886438	57886554	+	17.6	0.906	11.000000	12.0	2.0	6.00	1.36e-06	42.24	4.35e-16	1.04
chr9-1183	chr9	99464272	99464388	+	17.6	0.811	12.000000	12.0	1.0	12.00	8.32e-10	9.47	1.11e-08	1.00
chr9-1192	chr9	110314121	110314237	+	17.6	0.839	12.000000	12.0	2.5	4.80	1.26e-05	7.93	3.98e-07	0.96
chr10-1129	chr10	10196509	10196625	+	17.6	0.875	12.500000	12.0	1.0	12.00	8.32e-10	8.63	3.05e-08	0.95
chr10-1082	chr10	19986946	19987062	+	17.6	0.788	13.000000	12.5	0.5	25.00	3.09e-13	26.67	9.15e-14	0.95
chr10-1085	chr10	23064086	23064202	+	17.6	0.797	13.000000	12.5	2.0	6.25	1.36e-06	20.48	1.91e-12	0.95
chr10-1139	chr10	41291002	41291118	+	17.6	0.759	12.500000	12.5	3.0	4.17	7.14e-05	6.26	8.89e-07	0.95
chr10-1190	chr10	53094173	53094289	+	17.6	0.706	12.000000	12.0	1.5	8.00	6.82e-08	17.94	8.58e-12	0.95
chr10-1192	chr10	57804614	57804730	+	17.6	0.765	12.000000	12.0	2.0	6.00	1.36e-06	48.27	9.08e-17	0.95
chr10-1196	chr10	61873832	61873948	+	17.6	0.847	12.000000	12.0	1.0	12.00	8.32e-10	37.54	1.72e-15	0.95
chr10-1147	chr10	70819036	70819152	+	17.6	0.787	12.500000	12.0	2.0	6.00	1.36e-06	17.78	9.48e-12	0.95
chr10-1153	chr10	77365720	77365836	+	17.6	0.558	12.500000	12.0	1.5	8.00	6.82e-08	12.14	6.76e-10	0.95
chr10-1108	chr10	79869490	79869606	+	17.6	0.778	13.000000	12.0	2.0	6.00	1.36e-06	30.72	1.79e-14	0.95
chr10-1205	chr10	80398179	80398295	+	17.6	0.904	12.000000	12.0	2.5	4.80	1.26e-05	16.89	1.69e-11	1.00
chr10-1206	chr10	80684258	80684374	+	17.6	0.815	12.000000	12.0	1.5	8.00	6.82e-08	23.57	3.80e-13	0.95
chr10-1113	chr10	84657403	84657519	+	17.6	0.783	13.000000	12.0	2.5	4.80	1.26e-05	34.95	3.97e-15	0.95
chr10-1166	chr10	93817944	93818060	+	17.6	0.780	12.500000	12.0	1.5	8.00	6.82e-08	7.98	6.99e-08	0.95
chr10-1114	chr10	93871550	93871666	+	17.6	0.840	13.000000	12.0	2.0	6.00	1.36e-06	27.77	5.74e-14	0.95
chr10-1167	chr10	93984724	93984840	+	17.6	0.667	12.500000	12.0	2.5	4.80	1.26e-05	25.34	1.65e-13	1.00
chr10-1216	chr10	109549364	109549480	+	17.6	0.837	12.000000	12.0	1.5	8.00	6.82e-08	59.63	7.54e-18	0.95
chr10-1176	chr10	117192606	117192722	+	17.6	0.642	12.500000	12.5	2.5	5.00	1.26e-05	23.57	3.80e-13	0.95
chr11-1317	chr11	3863673	3863789	+	17.6	0.678	13.000000	12.0	2.5	4.80	1.26e-05	22.78	5.63e-13	0.95
chr11-1376	chr11	4076127	4076243	+	17.6	0.770	12.500000	12.0	2.0	6.00	1.36e-06	42.24	4.35e-16	0.95
chr11-1381	chr11	8343773	8343889	+	17.6	0.712	12.500000	12.0	2.0	6.00	1.36e-06	27.40	6.72e-14	0.95
chr11-1382	chr11	9381675	9381791	+	17.6	0.862	12.500000	12.0	1.5	8.00	6.82e-08	28.96	3.53e-14	0.95
chr11-1208	chr11	19730814	19730930	+	17.6	0.879	14.000000	12.0	2.5	4.80	1.26e-05	29.81	2.52e-14	0.95
chr11-1323	chr11	20934238	20934354	+	17.6	0.684	13.000000	12.0	1.5	8.00	6.82e-08	16.22	2.68e-11	0.95
chr11-1522	chr11	51163281	51163397	+	17.6	0.900	11.500000	12.0	2.0	6.00	1.36e-06	46.07	1.57e-16	1.04
chr11-1401	chr11	57822152	57822268	+	17.6	0.671	12.500000	12.0	2.5	4.80	1.26e-05	11.20	1.78e-09	0.95
chr11-1403	chr11	58795514	58795630	+	17.6	0.750	12.500000	12.5	2.5	5.00	1.26e-05	16.61	2.20e-10	0.92
chr11-1476	chr11	77185907	77186023	+	17.6	0.717	12.000000	12.0	1.0	12.00	8.32e-10	16.33	2.62e-10	0.92
chr11-1557	chr11	107096905	107097021	+	17.6	0.845	11.500000	12.0	2.0	6.00	1.36e-06	40.55	7.01e-16	1.00
chr11-1505	chr11	117965466	117965582	+	17.6	0.923	12.000000	12.0	2.0	6.00	1.36e-06	18.10	7.75e-12	1.00
chr12-827	chr12	17563698	17563814	+	17.6	0.780	12.000000	12.0	1.0	12.00	8.32e-10	10.04	5.93e-09	0.95
chr12-872	chr12	75114882	75114998	+	17.6	0.896	11.500000	12.0	1.5	8.00	6.82e-08	27.77	5.74e-14	1.04
chr12-836	chr12	77292069	77292185	+	17.6	0.833	12.000000	12.0	2.0	6.00	1.36e-06	26.67	9.15e-14	0.95
chr12-851	chr12	112229870	112229986	+	17.6	0.784	12.000000	12.0	2.0	6.00	1.36e-06	10.84	2.55e-09	1.00
chr12-853	chr12	112982359	112982475	+	17.6	0.746	12.000000	12.0	2.5	4.80	1.26e-05	30.26	2.13e-14	1.00
chr12-819	chr12	114135738	114135854	+	17.6	0.671	12.500000	12.0	2.5	4.80	1.26e-05	7.51	1.34e-07	0.95
chr13-1025	chr13	29696282	29696398	+	17.6	0.800	11.500000	12.0	2.5	4.80	1.26e-05	30.26	2.13e-14	1.00
chr13-988	chr13	37447652	37447768	+	17.6	0.804	12.000000	12.0	2.5	4.80	1.26e-05	12.21	6.33e-10	0.95
chr13-1079	chr13	41074209	41074325	+	17.6	0.790	11.000000	12.0	1.5	8.00	6.82e-08	20.69	1.70e-12	1.09
chr13-990	chr13	45033255	45033371	+	17.6	0.807	12.000000	12.0	2.5	4.80	1.26e-05	42.24	4.35e-16	0.95
chr13-993	chr13	45999267	45999383	+	17.6	0.720	12.000000	12.0	2.5	4.80	1.26e-05	33.79	5.89e-15	0.95
chr13-945	chr13	47247814	47247930	+	17.6	0.830	12.500000	12.0	1.5	8.00	6.82e-08	15.84	3.50e-11	0.95
chr13-996	chr13	51836305	51836421	+	17.6	0.828	12.000000	12.0	1.0	12.00	8.32e-10	6.78	3.88e-07	0.95
chr13-949	chr13	53078317	53078433	+	17.6	0.754	12.500000	12.0	2.5	4.80	1.26e-05	4.66	1.68e-05	0.95
chr13-1008	chr13	106056995	106057111	+	17.6	0.887	12.000000	12.0	2.0	6.00	1.36e-06	48.27	9.08e-17	1.00
chr13-881	chr13	112874774	112874890	+	17.6	0.800	13.500000	12.0	1.5	8.00	6.82e-08	36.86	2.14e-15	0.95
chr13-925	chr13	113099002	113099118	+	17.6	0.833	13.000000	12.0	1.0	12.00	8.32e-10	34.95	3.97e-15	0.95
