# HOMER Peaks
# Peak finding parameters:
# tag directory = Anat_WT_24h_LPS4
#
# total peaks = 30263
# peak size = 93
# peaks found using tags on both strands
# minimum distance between peaks = 186
# fragment length = 300
# genome size = 2000000000
# Total tags = 12074794.5
# Total tags in peaks = 665922.0
# Approximate IP efficiency = 5.51%
# tags per bp = 0.005500
# expected tags per peak = 0.512
# maximum tags considered per bp = 1.0
# effective number of tags used for normalization = 10000000.0
# Peaks have been centered at maximum tag pile-up
# FDR rate threshold = 0.001000000
# FDR effective poisson threshold = 1.164261e-06
# FDR tag threshold = 7.0
# number of putative peaks = 119409
#
# input tag directory = Anat_WT_24h_LPS4
# Fold over input required = 4.00
# Poisson p-value over input required = 1.00e-04
# Putative peaks filtered by input = 84059
#
# size of region used for local filtering = 10000
# Fold over local region required = 4.00
# Poisson p-value over local region required = 1.00e-04
# Putative peaks filtered by local signal = 5074
#
# Maximum fold under expected unique positions for tags = 2.00
# Putative peaks filtered for being too clonal = 13
#
# cmd = findPeaks Anat_WT_24h_LPS4 -o Anat_WT_24h_LPS4.peaks.txt -style factor -fragLength 300 -i Anat_WT_24h_LPS4
#
# Column Headers:
#PeakID	chr	start	end	strand	Normalized Tag Count	focus ratio	findPeaks Score	Total Tags	Control Tags (normalized to IP Experiment)	Fold Change vs Control	p-value vs Control	Fold Change vs Local	p-value vs Local	Clonal Fold Change
chr1-3749	chr1	120984289	120984381	+	14.1	0.818	16.000000	17.0	3.5	4.86	1.87e-07	19.79	8.98e-17	0.98
chr1-3509	chr1	123211599	123211691	+	14.1	0.624	17.000000	17.0	2.5	6.80	1.56e-09	23.52	5.48e-18	0.92
chr1-3415	chr1	140240184	140240276	+	14.1	0.835	17.500000	17.0	3.0	5.67	2.16e-08	38.95	1.38e-21	0.95
chr1-3521	chr1	140414123	140414215	+	14.1	0.761	17.000000	17.0	0.5	34.00	1.30e-20	16.85	1.27e-15	0.95
chr1-4148	chr1	155327645	155327737	+	14.1	0.920	14.500000	17.0	1.0	17.00	1.09e-15	20.58	4.78e-17	1.08
chr1-3655	chr1	158684758	158684850	+	14.1	0.759	16.500000	17.0	4.0	4.25	1.13e-06	18.02	4.07e-16	0.98
chr1-3782	chr1	159480025	159480117	+	14.1	0.761	16.000000	17.0	4.0	4.25	1.13e-06	8.23	9.10e-11	1.16
chr1-3659	chr1	165080736	165080828	+	14.1	0.793	16.500000	17.0	3.5	4.86	1.87e-07	43.64	2.09e-22	0.98
chr1-3543	chr1	168198535	168198627	+	14.1	0.819	17.000000	17.0	2.0	8.50	5.61e-11	22.08	1.52e-17	0.92
chr1-3243	chr1	172922876	172922968	+	14.1	0.840	18.500000	17.0	4.0	4.25	1.13e-06	12.49	1.47e-13	0.95
chr1-3788	chr1	173168733	173168825	+	14.1	0.857	16.000000	17.0	2.5	6.80	1.56e-09	4.82	2.06e-07	0.98
chr1-3798	chr1	183246920	183247012	+	14.1	0.790	16.000000	17.0	2.5	6.80	1.56e-09	33.54	1.63e-20	0.98
chr1-3805	chr1	186617131	186617223	+	14.1	0.808	16.000000	17.0	1.5	11.33	6.74e-13	16.39	1.97e-15	0.98
chr1-3806	chr1	190995073	190995165	+	14.1	0.724	16.000000	17.0	2.5	6.80	1.56e-09	27.44	4.42e-19	1.01
chr2-4212	chr2	3035547	3035639	+	14.1	0.683	17.500000	18.0	2.5	7.20	2.15e-10	24.15	3.57e-18	0.95
chr2-5661	chr2	11242023	11242115	+	14.1	0.869	13.000000	17.0	3.5	4.86	1.87e-07	34.13	2.62e-19	1.18
chr2-3993	chr2	13139894	13139986	+	14.1	0.845	18.500000	17.0	4.0	4.25	1.13e-06	18.02	4.07e-16	0.95
chr2-4796	chr2	27136518	27136610	+	14.1	0.811	15.500000	17.0	3.5	4.86	1.87e-07	24.47	2.87e-18	1.04
chr2-4642	chr2	28059769	28059861	+	14.1	0.847	16.000000	17.0	3.5	4.86	1.87e-07	17.41	7.04e-16	0.98
chr2-4653	chr2	32690133	32690225	+	14.1	0.798	16.000000	17.0	3.0	5.67	2.16e-08	24.08	5.70e-17	0.95
chr2-4658	chr2	33257996	33258088	+	14.1	0.829	16.000000	17.0	3.0	5.67	2.16e-08	12.71	1.12e-13	0.98
chr2-4010	chr2	33727526	33727618	+	14.1	0.752	18.500000	17.0	2.5	6.80	1.56e-09	7.26	5.96e-10	0.92
chr2-4505	chr2	35307360	35307452	+	14.1	0.750	16.500000	17.0	2.0	8.50	5.61e-11	9.18	1.05e-10	0.92
chr2-4508	chr2	44359958	44360050	+	14.1	0.769	16.500000	17.0	4.0	4.25	1.13e-06	36.24	1.03e-19	0.92
chr2-4823	chr2	49214458	49214550	+	14.1	0.828	15.500000	17.0	4.0	4.25	1.13e-06	30.18	9.25e-20	1.08
chr2-4516	chr2	59278637	59278729	+	14.1	0.934	16.500000	17.0	0.5	34.00	1.30e-20	9.43	1.15e-11	0.95
chr2-4524	chr2	72302508	72302600	+	14.1	0.782	16.500000	18.0	1.0	18.00	6.06e-17	21.56	2.25e-17	1.01
chr2-4685	chr2	75721770	75721862	+	14.1	0.947	16.000000	17.0	1.0	17.00	1.09e-15	37.73	2.33e-21	1.01
chr2-4035	chr2	90399359	90399451	+	14.1	0.600	18.500000	18.5	3.0	6.17	3.57e-09	12.58	1.32e-13	0.92
chr2-4693	chr2	91034830	91034922	+	14.1	0.777	16.000000	17.0	3.0	5.67	2.16e-08	10.53	2.12e-12	0.98
chr2-4849	chr2	91201575	91201667	+	14.1	0.778	15.500000	17.0	3.0	5.67	2.16e-08	38.13	1.96e-21	1.01
chr2-4701	chr2	104728157	104728249	+	14.1	0.807	16.000000	17.0	1.0	17.00	1.09e-15	36.96	3.28e-21	0.98
chr2-5208	chr2	112037202	112037294	+	14.1	0.920	14.500000	17.0	2.5	6.80	1.56e-09	53.26	7.56e-24	1.08
chr2-4419	chr2	118722054	118722146	+	14.1	0.736	17.000000	17.0	4.0	4.25	1.13e-06	5.74	1.80e-08	0.95
chr2-4561	chr2	121135017	121135109	+	14.1	0.790	16.500000	17.0	4.0	4.25	1.13e-06	43.12	2.55e-22	0.98
chr2-4573	chr2	129213507	129213599	+	14.1	0.614	16.500000	17.0	2.0	8.50	5.61e-11	19.37	1.27e-16	0.95
chr2-4727	chr2	131242402	131242494	+	14.1	0.859	16.000000	17.0	1.0	17.00	1.09e-15	42.61	3.10e-22	1.01
chr2-4438	chr2	132699775	132699867	+	14.1	0.695	17.000000	17.0	3.5	4.86	1.87e-07	34.17	1.20e-20	0.92
chr2-5058	chr2	132846354	132846446	+	14.1	0.849	15.000000	17.0	4.0	4.25	1.13e-06	30.69	7.02e-20	1.08
chr2-4582	chr2	147003968	147004060	+	14.1	0.578	16.500000	17.0	2.5	6.80	1.56e-09	12.07	2.51e-13	1.01
chr2-4583	chr2	147004631	147004723	+	14.1	0.877	16.500000	17.0	1.5	11.33	6.74e-13	11.50	5.38e-13	0.95
chr2-4740	chr2	151756266	151756358	+	14.1	0.870	16.000000	17.0	0.5	34.00	1.30e-20	41.16	5.51e-22	1.01
chr2-4741	chr2	151767153	151767245	+	14.1	0.859	16.000000	17.0	1.0	17.00	1.09e-15	44.17	1.71e-22	0.98
chr2-4450	chr2	156243092	156243184	+	14.1	0.849	17.000000	17.0	2.5	6.80	1.56e-09	6.42	1.03e-08	0.92
chr2-4911	chr2	158478875	158478967	+	14.1	0.870	15.500000	17.0	1.0	17.00	1.09e-15	30.44	8.06e-20	1.08
chr2-4597	chr2	165683385	165683477	+	14.1	0.595	16.500000	17.0	2.5	6.80	1.56e-09	4.77	2.42e-07	0.98
chr2-4925	chr2	165700425	165700517	+	14.1	0.734	15.500000	17.5	3.0	5.83	2.16e-08	11.14	8.76e-13	1.04
chr2-5267	chr2	165934000	165934092	+	14.1	0.885	14.500000	17.0	2.0	8.50	5.61e-11	35.51	6.35e-21	1.08
chr2-4339	chr2	166000772	166000864	+	14.1	0.833	17.500000	17.5	1.5	11.67	6.74e-13	16.90	1.23e-14	0.90
chr2-4340	chr2	166792607	166792699	+	14.1	0.823	17.500000	17.0	2.5	6.80	1.56e-09	17.93	4.40e-16	0.92
chr2-4477	chr2	179785833	179785925	+	14.1	0.833	17.000000	17.0	1.5	11.33	6.74e-13	26.06	1.03e-18	0.95
chr2-4950	chr2	181652306	181652398	+	14.1	0.550	15.500000	17.0	1.0	17.00	1.09e-15	17.08	9.55e-16	1.01
chr3-2963	chr3	9427969	9428061	+	14.1	0.807	16.000000	17.0	4.0	4.25	1.13e-06	26.25	9.15e-19	1.04
chr3-3376	chr3	21882079	21882171	+	14.1	0.817	14.000000	17.0	4.0	4.25	1.13e-06	5.36	4.77e-08	1.12
chr3-2895	chr3	22089587	22089679	+	14.1	0.822	16.500000	17.0	1.0	17.00	1.09e-15	22.22	1.38e-17	0.95
chr3-2723	chr3	27762393	27762485	+	14.1	0.700	17.500000	17.0	4.0	4.25	1.13e-06	14.97	8.40e-15	0.95
chr3-2973	chr3	51032056	51032148	+	14.1	0.824	16.000000	17.5	1.0	17.50	1.09e-15	4.13	1.63e-06	1.08
chr3-2738	chr3	54162497	54162589	+	14.1	0.695	17.500000	17.0	4.0	4.25	1.13e-06	5.88	5.12e-08	0.92
chr3-2740	chr3	54905194	54905286	+	14.1	0.871	17.500000	17.5	2.0	8.75	5.61e-11	32.63	2.56e-20	0.98
chr3-3271	chr3	55753210	55753302	+	14.1	0.852	14.500000	17.0	0.5	34.00	1.30e-20	34.13	2.62e-19	1.06
chr3-2826	chr3	65754374	65754466	+	14.1	0.717	17.000000	17.0	2.5	6.80	1.56e-09	5.19	7.47e-08	1.01
chr3-3281	chr3	79468864	79468956	+	14.1	0.848	14.500000	17.0	3.0	5.67	2.16e-08	29.45	1.39e-19	1.08
chr3-2834	chr3	84159989	84160081	+	14.1	0.750	17.000000	17.0	2.5	6.80	1.56e-09	18.48	2.71e-16	0.92
chr3-2837	chr3	87599602	87599694	+	14.1	0.765	17.000000	17.0	2.0	8.50	5.61e-11	12.71	1.12e-13	0.98
chr3-2757	chr3	88258793	88258885	+	14.1	0.764	17.500000	17.0	3.5	4.86	1.87e-07	14.43	1.50e-14	0.95
chr3-2606	chr3	89119625	89119717	+	14.1	0.886	18.500000	17.0	1.5	11.33	6.74e-13	10.26	3.15e-12	0.92
chr3-2853	chr3	102933461	102933553	+	14.1	0.785	17.000000	17.0	1.0	17.00	1.09e-15	5.06	1.06e-07	0.95
chr3-2940	chr3	107935568	107935660	+	14.1	0.782	16.500000	17.0	2.5	6.80	1.56e-09	13.08	7.15e-14	1.01
chr3-3111	chr3	115419291	115419383	+	14.1	0.816	15.500000	17.0	3.5	4.86	1.87e-07	6.69	1.96e-09	1.04
chr3-2783	chr3	121047105	121047197	+	14.1	0.752	17.500000	17.0	3.0	5.67	2.16e-08	13.03	7.57e-14	0.95
chr3-3016	chr3	129621539	129621631	+	14.1	0.908	16.000000	17.0	4.0	4.25	1.13e-06	32.93	2.21e-20	1.01
chr3-2638	chr3	137861221	137861313	+	14.1	0.850	18.500000	17.0	4.0	4.25	1.13e-06	37.34	2.77e-21	0.95
chr3-2640	chr3	138688214	138688306	+	14.1	0.714	18.500000	17.0	2.5	6.80	1.56e-09	12.19	2.14e-13	0.92
chr3-3133	chr3	146577910	146578002	+	14.1	0.870	15.500000	17.0	1.5	11.33	6.74e-13	50.30	1.96e-23	1.08
chr3-3032	chr3	151785813	151785905	+	14.1	0.750	16.000000	17.5	2.5	7.00	1.56e-09	8.77	3.49e-11	1.01
chr3-2958	chr3	152445089	152445181	+	14.1	0.626	16.500000	17.0	2.5	6.80	1.56e-09	21.71	1.73e-16	0.95
chr3-2886	chr3	152568880	152568972	+	14.1	0.837	17.000000	17.0	1.0	17.00	1.09e-15	40.24	8.00e-22	0.92
chr4-3776	chr4	6229507	6229599	+	14.1	0.831	15.500000	17.0	2.0	8.50	5.61e-11	40.24	8.00e-22	1.01
chr4-4467	chr4	32240456	32240548	+	14.1	0.846	13.000000	17.0	4.0	4.25	1.13e-06	52.49	9.65e-24	1.20
chr4-3565	chr4	32625185	32625277	+	14.1	0.849	16.500000	17.0	3.5	4.86	1.87e-07	17.25	8.21e-16	0.98
chr4-3567	chr4	34508374	34508466	+	14.1	0.878	16.500000	17.0	1.0	17.00	1.09e-15	30.69	7.02e-20	1.01
chr4-3380	chr4	46603791	46603883	+	14.1	0.802	17.500000	17.0	3.5	4.86	1.87e-07	18.11	3.75e-16	0.95
chr4-3928	chr4	46702449	46702541	+	14.1	0.844	15.000000	17.0	4.0	4.25	1.13e-06	35.51	6.35e-21	1.08
chr4-3681	chr4	47050349	47050441	+	14.1	0.892	16.000000	17.0	2.0	8.50	5.61e-11	45.27	1.13e-22	0.98
chr4-3935	chr4	57040928	57041020	+	14.1	0.758	15.000000	17.0	2.0	8.50	5.61e-11	9.22	1.64e-11	1.04
chr4-3491	chr4	59866226	59866318	+	14.1	0.890	17.000000	17.0	2.5	6.80	1.56e-09	13.67	3.55e-14	0.95
chr4-3588	chr4	70262473	70262565	+	14.1	0.828	16.500000	17.0	3.5	4.86	1.87e-07	43.12	2.55e-22	0.95
chr4-3396	chr4	72086475	72086567	+	14.1	0.812	17.500000	17.0	2.5	6.80	1.56e-09	36.22	4.58e-21	0.98
chr4-3397	chr4	74921796	74921888	+	14.1	0.884	17.500000	17.0	3.0	5.67	2.16e-08	6.27	5.12e-09	0.98
chr4-3589	chr4	74921796	74921888	+	14.1	0.884	16.500000	17.0	3.0	5.67	2.16e-08	6.08	3.24e-08	0.95
chr4-3695	chr4	86201079	86201171	+	14.1	0.857	16.000000	17.0	0.5	34.00	1.30e-20	35.15	1.66e-19	1.02
chr4-4218	chr4	86530981	86531073	+	14.1	0.894	14.000000	17.0	1.5	11.33	6.74e-13	11.53	3.88e-12	1.09
chr4-4097	chr4	102166067	102166159	+	14.1	0.786	14.500000	17.0	3.0	5.67	2.16e-08	24.31	3.20e-18	1.08
chr4-3105	chr4	106059614	106059706	+	14.1	0.725	19.000000	17.5	3.5	5.00	1.87e-07	13.93	2.63e-14	0.92
chr4-3599	chr4	111115212	111115304	+	14.1	0.753	16.500000	17.0	3.0	5.67	2.16e-08	15.09	7.36e-15	1.04
chr4-3965	chr4	111360373	111360465	+	14.1	0.841	15.000000	17.0	3.0	5.67	2.16e-08	23.99	3.98e-18	1.04
chr4-3511	chr4	114748317	114748409	+	14.1	0.731	17.000000	17.5	4.0	4.38	1.13e-06	13.72	3.35e-14	0.95
chr4-3309	chr4	119479299	119479391	+	14.1	0.827	18.000000	17.5	1.5	11.67	6.74e-13	18.57	2.50e-16	0.92
chr4-3609	chr4	125712768	125712860	+	14.1	0.714	16.500000	17.0	3.5	4.86	1.87e-07	8.07	1.23e-10	0.98
chr4-3611	chr4	125858537	125858629	+	14.1	0.845	16.500000	17.0	3.5	4.86	1.87e-07	37.34	2.77e-21	0.98
chr4-3518	chr4	128728607	128728699	+	14.1	0.794	17.000000	17.0	3.0	5.67	2.16e-08	9.51	1.02e-11	1.01
chr4-3615	chr4	131621639	131621731	+	14.1	0.812	16.500000	17.0	3.0	5.67	2.16e-08	32.93	2.21e-20	0.95
chr4-3999	chr4	133286241	133286333	+	14.1	0.782	15.000000	17.5	3.0	5.83	2.16e-08	15.48	4.92e-15	1.08
chr4-4003	chr4	134139574	134139666	+	14.1	0.847	15.000000	17.0	2.5	6.80	1.56e-09	10.53	2.12e-12	1.04
chr4-3624	chr4	135265314	135265406	+	14.1	0.656	16.500000	17.0	3.5	4.86	1.87e-07	15.41	5.26e-15	1.01
chr4-4139	chr4	136397136	136397228	+	14.1	0.920	14.500000	17.0	3.0	5.67	2.16e-08	25.69	1.30e-18	1.16
chr4-3532	chr4	137663774	137663866	+	14.1	0.880	17.000000	17.0	3.5	4.86	1.87e-07	48.94	3.10e-23	0.95
chr4-3639	chr4	144786618	144786710	+	14.1	0.818	16.500000	17.0	4.0	4.25	1.13e-06	4.77	2.42e-07	0.98
chr4-4444	chr4	151514731	151514823	+	14.1	0.843	13.500000	17.5	3.0	5.83	2.16e-08	4.30	2.90e-06	1.14
chr4-3149	chr4	155461682	155461774	+	14.1	0.808	19.000000	17.5	3.5	5.00	1.87e-07	29.45	1.39e-19	0.92
chr5-3320	chr5	20419601	20419693	+	14.1	0.777	17.000000	17.0	2.5	6.80	1.56e-09	24.81	2.30e-18	1.04
chr5-3751	chr5	20719751	20719843	+	14.1	0.758	15.000000	17.0	4.0	4.25	1.13e-06	14.84	9.58e-15	1.04
chr5-3768	chr5	36056490	36056582	+	14.1	0.774	15.000000	17.0	3.0	5.67	2.16e-08	19.68	9.80e-17	1.04
chr5-3642	chr5	38972167	38972259	+	14.1	0.884	15.500000	17.0	0.5	34.00	1.30e-20	36.96	3.28e-21	1.08
chr5-3240	chr5	44190898	44190990	+	14.1	0.814	17.500000	17.0	2.0	8.50	5.61e-11	23.07	7.50e-18	0.95
chr5-3428	chr5	53776754	53776846	+	14.1	0.561	16.500000	17.0	2.5	6.80	1.56e-09	12.58	1.32e-13	1.04
chr5-3252	chr5	67688384	67688476	+	14.1	0.728	17.500000	17.0	3.5	4.86	1.87e-07	8.07	1.23e-10	0.92
chr5-3538	chr5	75424355	75424447	+	14.1	0.802	16.000000	17.0	3.0	5.67	2.16e-08	30.69	7.02e-20	0.98
chr5-3920	chr5	77658159	77658251	+	14.1	0.917	14.500000	17.0	0.5	34.00	1.30e-20	49.62	2.47e-23	1.08
chr5-3357	chr5	101344253	101344345	+	14.1	0.882	17.000000	17.0	3.0	5.67	2.16e-08	10.98	1.11e-12	0.92
chr5-3671	chr5	101348262	101348354	+	14.1	0.882	15.500000	17.0	3.0	5.67	2.16e-08	11.61	4.63e-13	1.04
chr5-4077	chr5	104428965	104429057	+	14.1	0.875	14.000000	17.0	2.5	6.80	1.56e-09	29.21	1.58e-19	1.16
chr5-3552	chr5	107122185	107122277	+	14.1	0.792	16.000000	17.0	4.0	4.25	1.13e-06	4.04	2.19e-06	0.98
chr5-3455	chr5	108415280	108415372	+	14.1	0.692	16.500000	17.0	1.5	11.33	6.74e-13	4.94	1.47e-07	0.98
chr5-3686	chr5	114240634	114240726	+	14.1	0.792	15.500000	17.0	2.0	8.50	5.61e-11	5.35	4.87e-08	1.01
chr5-3372	chr5	114278309	114278401	+	14.1	0.647	17.000000	17.0	3.0	5.67	2.16e-08	5.33	5.19e-08	0.92
chr5-3281	chr5	117599503	117599595	+	14.1	0.674	17.500000	17.0	4.0	4.25	1.13e-06	15.48	4.92e-15	0.95
chr5-3961	chr5	121070843	121070935	+	14.1	0.873	14.500000	17.0	2.5	6.80	1.56e-09	18.20	3.46e-16	1.25
chr5-3473	chr5	122509516	122509608	+	14.1	0.760	16.500000	17.0	1.5	11.33	6.74e-13	8.36	7.14e-11	1.01
chr5-3968	chr5	123261827	123261919	+	14.1	0.820	14.500000	17.0	3.0	5.67	2.16e-08	36.96	3.28e-21	1.16
chr5-3290	chr5	123695667	123695759	+	14.1	0.861	17.500000	17.0	1.0	17.00	1.09e-15	54.08	1.98e-22	0.90
chr5-3579	chr5	124107776	124107868	+	14.1	0.763	16.000000	17.0	1.5	11.33	6.74e-13	6.12	7.23e-09	0.98
chr5-3292	chr5	124804775	124804867	+	14.1	0.638	17.500000	17.0	4.0	4.25	1.13e-06	4.09	1.86e-06	0.98
chr5-3385	chr5	134870673	134870765	+	14.1	0.794	17.000000	17.0	3.5	4.86	1.87e-07	24.83	3.49e-16	0.90
chr5-3594	chr5	136331192	136331284	+	14.1	0.820	16.000000	17.0	4.0	4.25	1.13e-06	30.69	7.02e-20	1.08
chr5-3388	chr5	136463339	136463431	+	14.1	0.757	17.000000	17.0	1.0	17.00	1.09e-15	5.88	1.28e-08	0.95
chr5-3499	chr5	138026371	138026463	+	14.1	0.908	16.500000	17.5	1.0	17.50	1.09e-15	31.77	3.98e-20	0.98
chr5-3202	chr5	138086588	138086680	+	14.1	0.697	18.000000	17.5	1.0	17.50	1.09e-15	16.24	2.28e-15	0.92
chr5-3598	chr5	138098311	138098403	+	14.1	0.763	16.000000	17.0	1.5	11.33	6.74e-13	14.84	9.58e-15	0.98
chr5-3307	chr5	141490324	141490416	+	14.1	0.717	17.500000	17.0	4.0	4.25	1.13e-06	8.01	7.31e-10	0.90
chr5-3724	chr5	141560860	141560952	+	14.1	0.741	15.500000	17.0	2.0	8.50	5.61e-11	7.39	4.55e-10	1.04
chr6-3389	chr6	3446362	3446454	+	14.1	0.852	14.500000	17.0	2.5	6.80	1.56e-09	6.31	4.63e-09	1.08
chr6-2897	chr6	4972789	4972881	+	14.1	0.741	17.000000	17.0	3.0	5.67	2.16e-08	16.43	2.00e-14	0.95
chr6-2899	chr6	5539806	5539898	+	14.1	0.867	17.000000	17.0	2.5	6.80	1.56e-09	42.61	3.10e-22	0.95
chr6-2909	chr6	28777095	28777187	+	14.1	0.862	17.000000	17.0	2.0	8.50	5.61e-11	11.08	9.64e-13	0.92
chr6-3093	chr6	30003270	30003362	+	14.1	0.854	16.000000	17.0	3.5	4.86	1.87e-07	14.60	1.24e-14	0.98
chr6-3100	chr6	34323706	34323798	+	14.1	0.678	16.000000	17.0	2.0	8.50	5.61e-11	6.83	6.74e-09	0.95
chr6-2995	chr6	34872096	34872188	+	14.1	0.806	16.500000	17.0	4.0	4.25	1.13e-06	32.93	2.21e-20	0.95
chr6-3402	chr6	34877307	34877399	+	14.1	0.873	14.500000	17.0	1.5	11.33	6.74e-13	29.05	3.17e-18	1.06
chr6-3003	chr6	48958118	48958210	+	14.1	0.872	16.500000	17.0	1.5	11.33	6.74e-13	29.45	1.39e-19	0.95
chr6-3012	chr6	54570401	54570493	+	14.1	0.773	16.500000	17.5	3.5	5.00	1.87e-07	12.36	1.73e-13	0.98
chr6-2758	chr6	54836318	54836410	+	14.1	0.750	18.000000	17.5	2.0	8.75	5.61e-11	25.15	1.83e-18	0.92
chr6-3433	chr6	81926127	81926219	+	14.1	0.839	14.500000	17.0	3.0	5.67	2.16e-08	37.73	2.33e-21	1.08
chr6-2850	chr6	82831833	82831925	+	14.1	0.815	17.500000	17.0	2.5	6.80	1.56e-09	34.83	8.75e-21	0.92
chr6-3333	chr6	85341952	85342044	+	14.1	0.854	15.000000	17.0	4.0	4.25	1.13e-06	32.93	2.21e-20	1.12
chr6-2855	chr6	87980582	87980674	+	14.1	0.818	17.500000	17.0	2.5	6.80	1.56e-09	7.56	3.25e-10	0.95
chr6-2867	chr6	119452175	119452267	+	14.1	0.831	17.500000	17.0	4.0	4.25	1.13e-06	23.99	3.98e-18	0.92
chr6-3257	chr6	120963896	120963988	+	14.1	0.852	15.500000	17.0	3.5	4.86	1.87e-07	36.96	3.28e-21	1.04
chr6-3263	chr6	123881119	123881211	+	14.1	0.897	15.500000	17.0	2.5	6.80	1.56e-09	55.72	3.56e-24	1.04
chr6-3493	chr6	123881119	123881211	+	14.1	0.900	14.500000	17.0	1.5	11.33	6.74e-13	55.72	3.56e-24	1.08
chr6-3060	chr6	124430418	124430510	+	14.1	0.874	16.500000	17.0	1.0	17.00	1.09e-15	6.11	7.41e-09	1.01
chr6-2964	chr6	124446234	124446326	+	14.1	0.741	17.000000	17.0	3.0	5.67	2.16e-08	8.75	3.62e-11	0.92
chr6-2966	chr6	125229889	125229981	+	14.1	0.692	17.000000	17.5	4.0	4.38	1.13e-06	19.37	1.27e-16	0.95
chr6-2967	chr6	125301442	125301534	+	14.1	0.752	17.000000	17.0	3.5	4.86	1.87e-07	4.28	1.04e-06	0.92
chr6-2877	chr6	125335816	125335908	+	14.1	0.727	17.500000	17.5	4.0	4.38	1.13e-06	19.90	8.22e-17	0.92
chr6-3066	chr6	129352596	129352688	+	14.1	0.847	16.500000	17.0	2.0	8.50	5.61e-11	5.87	1.31e-08	0.98
chr6-2819	chr6	135100495	135100587	+	14.1	0.868	18.000000	18.0	4.0	4.50	2.48e-07	20.23	6.28e-17	0.92
chr6-3179	chr6	136809682	136809774	+	14.1	0.824	16.000000	17.5	2.5	7.00	1.56e-09	28.30	2.67e-19	1.08
chr6-2885	chr6	136869269	136869361	+	14.1	0.824	17.500000	17.0	3.0	5.67	2.16e-08	20.35	5.74e-17	0.92
chr6-3183	chr6	140663706	140663798	+	14.1	0.875	16.000000	17.0	2.0	8.50	5.61e-11	30.18	9.25e-20	1.01
chr7-3617	chr7	16760347	16760439	+	14.1	0.515	18.000000	17.0	2.5	6.80	1.56e-09	8.73	3.76e-11	0.92
chr7-3713	chr7	20525368	20525460	+	14.1	0.786	17.500000	18.5	3.0	6.17	3.57e-09	8.40	1.33e-09	0.93
chr7-3813	chr7	25121063	25121155	+	14.1	0.805	17.000000	17.0	2.5	6.80	1.56e-09	27.03	5.65e-19	0.92
chr7-4574	chr7	29084406	29084498	+	14.1	0.774	14.000000	17.0	2.5	6.80	1.56e-09	18.39	2.94e-16	1.12
chr7-3720	chr7	29247944	29248036	+	14.1	0.814	17.500000	17.0	3.0	5.67	2.16e-08	9.92	5.28e-12	0.92
chr7-3637	chr7	31663123	31663215	+	14.1	0.746	18.000000	17.0	3.0	5.67	2.16e-08	11.14	8.76e-13	0.92
chr7-4215	chr7	50794107	50794199	+	14.1	0.771	15.500000	17.0	3.0	5.67	2.16e-08	18.20	3.46e-16	1.01
chr7-4069	chr7	52087610	52087702	+	14.1	0.774	16.000000	17.5	3.5	5.00	1.87e-07	13.82	2.97e-14	1.01
chr7-3837	chr7	52816730	52816822	+	14.1	0.832	17.000000	17.0	3.0	5.67	2.16e-08	23.22	6.76e-18	0.98
chr7-3649	chr7	54279017	54279109	+	14.1	0.864	18.000000	18.5	1.5	12.33	5.59e-14	10.32	2.89e-12	1.01
chr7-4077	chr7	63297855	63297947	+	14.1	0.895	16.000000	17.0	3.5	4.86	1.87e-07	56.59	2.75e-24	1.01
chr7-4221	chr7	74362114	74362206	+	14.1	0.823	15.500000	17.0	4.0	4.25	1.13e-06	22.50	1.13e-17	1.04
chr7-3847	chr7	75724707	75724799	+	14.1	0.831	17.000000	17.0	4.0	4.25	1.13e-06	34.83	8.75e-21	0.92
chr7-4089	chr7	86494825	86494917	+	14.1	0.831	16.000000	17.0	3.5	4.86	1.87e-07	38.53	1.65e-21	1.04
chr7-3956	chr7	87229477	87229569	+	14.1	0.760	16.500000	17.0	2.5	6.80	1.56e-09	13.27	5.69e-14	1.04
chr7-4095	chr7	87725440	87725532	+	14.1	0.784	16.000000	17.0	2.0	8.50	5.61e-11	4.29	1.01e-06	1.01
chr7-4463	chr7	87886042	87886134	+	14.1	0.884	14.500000	17.0	1.0	17.00	1.09e-15	44.17	1.71e-22	1.12
chr7-3751	chr7	88811609	88811701	+	14.1	0.759	17.500000	18.5	4.0	4.62	2.48e-07	22.98	1.17e-16	0.90
chr7-3964	chr7	90716754	90716846	+	14.1	0.886	16.500000	17.0	1.5	11.33	6.74e-13	16.85	1.27e-15	0.98
chr7-3965	chr7	91063237	91063329	+	14.1	0.861	16.500000	17.0	3.5	4.86	1.87e-07	35.86	5.40e-21	0.95
chr7-3976	chr7	100133348	100133440	+	14.1	0.789	16.500000	17.0	3.0	5.67	2.16e-08	8.99	2.41e-11	0.95
chr7-3979	chr7	105234958	105235050	+	14.1	0.722	16.500000	17.5	4.0	4.38	1.13e-06	6.16	6.56e-09	0.98
chr7-4479	chr7	105496696	105496788	+	14.1	0.892	14.500000	17.0	0.5	34.00	1.30e-20	12.53	1.40e-13	1.12
chr7-3761	chr7	106829368	106829460	+	14.1	0.673	17.500000	17.0	3.0	5.67	2.16e-08	7.56	3.25e-10	0.92
chr7-3768	chr7	111354837	111354929	+	14.1	0.769	17.500000	17.0	3.5	4.86	1.87e-07	37.34	2.77e-21	0.95
